date;respiration;activite_electrodermale;temperature;frequence_cardiaque
;-13,273;-43,118;27,678;62,000
;-13,265;-43,118;27,678;62,000
;-13,257;-43,118;27,678;62,000
;-13,234;-43,118;27,678;62,000
;-13,280;-43,118;27,678;62,000
;-13,249;-43,118;27,678;62,000
;-13,241;-43,118;27,678;62,000
;-13,257;-43,118;27,678;62,000
;-13,257;-43,118;27,678;62,000
;-13,273;-43,118;27,678;62,000
;-13,257;-43,118;27,678;63,000
;-13,265;-43,118;27,678;63,000
;-13,288;-43,118;27,678;63,000
;-13,280;-43,118;27,678;63,000
;-13,273;-43,118;27,678;63,000
;-13,265;-43,118;27,678;63,000
;-13,280;-43,118;27,678;63,000
;-13,273;-43,118;27,678;63,000
;-13,280;-43,118;27,678;63,000
;-13,296;-43,118;27,678;63,000
;-13,312;-43,118;27,678;63,000
;-13,296;-43,118;27,678;63,000
;-13,296;-43,118;27,666;63,000
;-13,327;-43,118;27,666;63,000
;-13,319;-43,118;27,678;63,000
;-13,358;-43,118;27,666;63,000
;-13,327;-43,118;27,678;63,000
;-13,358;-43,118;27,666;63,000
;-13,374;-43,118;27,666;63,000
;-13,374;-43,118;27,678;63,000
;-13,374;-43,118;27,666;63,000
;-13,358;-43,118;27,666;63,000
;-13,413;-43,118;27,666;63,000
;-13,397;-43,118;27,666;63,000
;-13,405;-43,118;27,666;63,000
;-13,436;-43,118;27,666;63,000
;-13,507;-43,118;27,666;63,000
;-13,577;-43,118;27,666;63,000
;-13,569;-43,118;27,666;63,000
;-13,624;-43,118;27,666;63,000
;-13,616;-43,118;27,666;63,000
;-13,670;-43,118;27,666;63,000
;-13,725;-43,118;27,666;63,000
;-13,741;-43,118;27,666;63,000
;-13,741;-43,118;27,666;63,000
;-13,741;-43,118;27,666;63,000
;-13,803;-43,118;27,666;63,000
;-13,811;-43,118;27,666;63,000
;-13,842;-43,118;27,666;63,000
;-13,865;-43,118;27,666;63,000
;-13,889;-43,118;27,666;63,000
;-13,959;-43,118;27,666;63,000
;-13,975;-43,118;27,666;63,000
;-14,037;-43,118;27,666;63,000
;-14,076;-43,118;27,666;63,000
;-14,123;-43,118;27,666;63,000
;-14,177;-43,118;27,666;63,000
;-14,185;-43,118;27,666;63,000
;-14,193;-43,118;27,653;63,000
;-14,240;-43,118;27,666;63,000
;-14,279;-43,118;27,666;63,000
;-14,310;-43,118;27,666;63,000
;-14,388;-43,118;27,666;63,000
;-14,404;-43,118;27,666;63,000
;-14,435;-43,118;27,666;63,000
;-14,466;-43,131;27,653;63,000
;-14,552;-43,131;27,666;63,000
;-14,653;-43,131;27,666;63,000
;-14,731;-43,131;27,666;63,000
;-14,755;-43,131;27,666;63,000
;-14,762;-43,131;27,666;62,000
;-14,801;-43,131;27,666;62,000
;-14,856;-43,131;27,653;62,000
;-14,879;-43,118;27,666;62,000
;-14,950;-43,118;27,666;62,000
;-14,934;-43,118;27,666;62,000
;-14,950;-43,118;27,666;62,000
;-14,981;-43,118;27,666;62,000
;-14,996;-43,118;27,666;62,000
;-15,028;-43,118;27,666;62,000
;-15,004;-43,118;27,666;62,000
;-15,012;-43,118;27,653;62,000
;-15,059;-43,118;27,666;62,000
;-15,090;-43,118;27,666;62,000
;-15,074;-43,131;27,666;62,000
;-15,082;-43,131;27,666;62,000
;-15,106;-43,131;27,666;62,000
;-15,145;-43,131;27,666;62,000
;-15,160;-43,131;27,666;62,000
;-15,168;-43,131;27,666;62,000
;-15,184;-43,131;27,666;62,000
;-15,215;-43,131;27,666;62,000
;-15,207;-43,131;27,666;62,000
;-15,238;-43,131;27,666;62,000
;-15,223;-43,131;27,666;62,000
;-15,230;-43,131;27,666;62,000
;-15,254;-43,131;27,666;62,000
;-15,347;-43,131;27,666;62,000
;-15,433;-43,131;27,666;62,000
;-15,472;-43,131;27,666;62,000
;-15,496;-43,131;27,666;62,000
;-15,511;-43,131;27,666;62,000
;-15,558;-43,131;27,666;62,000
;-15,535;-43,131;27,666;62,000
;-15,558;-43,131;27,666;62,000
;-15,550;-43,131;27,666;62,000
;-15,574;-43,131;27,666;62,000
;-15,527;-43,131;27,666;62,000
;-15,527;-43,131;27,666;62,000
;-15,542;-43,131;27,666;62,000
;-15,527;-43,131;27,666;62,000
;-15,519;-43,131;27,666;62,000
;-15,542;-43,131;27,666;62,000
;-15,527;-43,131;27,666;62,000
;-15,550;-43,131;27,666;62,000
;-15,558;-43,131;27,666;62,000
;-15,581;-43,131;27,666;62,000
;-15,605;-43,131;27,666;62,000
;-15,597;-43,131;27,666;62,000
;-15,605;-43,131;27,666;62,000
;-15,613;-43,131;27,666;62,000
;-15,628;-43,131;27,666;62,000
;-15,659;-43,131;27,666;62,000
;-15,683;-43,131;27,666;62,000
;-15,659;-43,131;27,666;62,000
;-15,628;-43,131;27,666;62,000
;-15,620;-43,131;27,666;62,000
;-15,636;-43,131;27,666;62,000
;-15,644;-43,131;27,666;62,000
;-15,644;-43,131;27,666;62,000
;-15,636;-43,131;27,666;62,000
;-15,589;-43,131;27,666;62,000
;-15,566;-43,131;27,666;62,000
;-15,542;-43,131;27,666;62,000
;-15,503;-43,131;27,666;62,000
;-15,425;-43,131;27,666;62,000
;-15,386;-43,131;27,666;62,000
;-15,347;-43,131;27,666;62,000
;-15,355;-43,131;27,666;62,000
;-15,316;-43,131;27,666;62,000
;-15,316;-43,131;27,666;62,000
;-15,324;-43,131;27,666;62,000
;-15,308;-43,131;27,666;62,000
;-15,340;-43,131;27,666;62,000
;-15,347;-43,131;27,666;62,000
;-15,347;-43,131;27,666;62,000
;-15,371;-43,131;27,666;62,000
;-15,371;-43,131;27,666;62,000
;-15,379;-43,131;27,666;62,000
;-15,371;-43,131;27,666;62,000
;-15,347;-43,131;27,666;62,000
;-15,324;-43,131;27,666;62,000
;-15,324;-43,131;27,666;62,000
;-15,293;-43,131;27,666;62,000
;-15,285;-43,131;27,666;62,000
;-15,293;-43,131;27,666;62,000
;-15,324;-43,131;27,666;62,000
;-15,355;-43,131;27,666;62,000
;-15,386;-43,131;27,666;62,000
;-15,394;-43,131;27,666;62,000
;-15,363;-43,131;27,666;63,000
;-15,340;-43,131;27,666;63,000
;-15,301;-43,131;27,666;63,000
;-15,191;-43,131;27,666;63,000
;-15,098;-43,131;27,666;63,000
;-15,028;-43,131;27,666;63,000
;-14,950;-43,131;27,666;63,000
;-14,879;-43,131;27,666;63,000
;-14,786;-43,131;27,666;63,000
;-14,684;-43,131;27,666;63,000
;-14,630;-43,131;27,666;63,000
;-14,560;-43,131;27,666;63,000
;-14,474;-43,131;27,666;63,000
;-14,396;-43,131;27,666;63,000
;-14,326;-43,131;27,666;63,000
;-14,255;-43,131;27,666;63,000
;-14,154;-43,131;27,666;63,000
;-14,092;-43,131;27,666;63,000
;-13,998;-43,131;27,666;63,000
;-13,889;-43,131;27,666;63,000
;-13,826;-43,131;27,666;63,000
;-13,811;-43,131;27,666;63,000
;-13,803;-43,131;27,666;63,000
;-13,764;-43,131;27,666;63,000
;-13,694;-43,131;27,666;63,000
;-13,639;-43,131;27,666;63,000
;-13,600;-43,131;27,666;64,000
;-13,530;-43,131;27,666;64,000
;-13,507;-43,131;27,666;64,000
;-13,444;-43,131;27,666;64,000
;-13,358;-43,131;27,666;64,000
;-13,343;-43,131;27,666;64,000
;-13,280;-43,131;27,666;64,000
;-13,273;-43,131;27,666;64,000
;-13,257;-43,131;27,666;64,000
;-13,234;-43,131;27,666;64,000
;-13,218;-43,131;27,666;64,000
;-13,226;-43,131;27,666;64,000
;-13,226;-43,131;27,666;64,000
;-13,226;-43,131;27,666;64,000
;-13,187;-43,131;27,666;64,000
;-13,187;-43,131;27,666;64,000
;-13,187;-43,131;27,666;64,000
;-13,187;-43,131;27,666;64,000
;-13,156;-43,131;27,666;64,000
;-13,171;-43,131;27,666;64,000
;-13,140;-43,131;27,666;64,000
;-13,171;-43,131;27,666;64,000
;-13,156;-43,131;27,666;64,000
;-13,156;-43,131;27,666;64,000
;-13,187;-43,131;27,666;66,000
;-13,195;-43,131;27,666;66,000
;-13,179;-43,131;27,666;66,000
;-13,187;-43,131;27,666;66,000
;-13,218;-43,131;27,666;66,000
;-13,218;-43,131;27,666;66,000
;-13,241;-43,131;27,666;66,000
;-13,249;-43,131;27,666;66,000
;-13,226;-43,131;27,666;66,000
;-13,257;-43,131;27,666;66,000
;-13,241;-43,131;27,666;66,000
;-13,265;-43,131;27,666;66,000
;-13,296;-43,131;27,666;66,000
;-13,319;-43,131;27,666;66,000
;-13,319;-43,131;27,666;66,000
;-13,374;-43,131;27,666;66,000
;-13,405;-43,131;27,666;66,000
;-13,421;-43,131;27,666;66,000
;-13,460;-43,131;27,666;66,000
;-13,499;-43,131;27,666;66,000
;-13,546;-43,131;27,666;66,000
;-13,577;-43,131;27,666;66,000
;-13,616;-43,131;27,666;66,000
;-13,663;-43,131;27,666;66,000
;-13,756;-43,131;27,666;66,000
;-13,865;-43,131;27,666;66,000
;-13,928;-43,131;27,666;66,000
;-14,014;-43,131;27,666;66,000
;-14,045;-43,131;27,666;66,000
;-14,076;-43,131;27,666;66,000
;-14,162;-43,131;27,666;66,000
;-14,209;-43,131;27,666;66,000
;-14,248;-43,131;27,666;66,000
;-14,255;-43,131;27,666;66,000
;-14,287;-43,131;27,666;66,000
;-14,326;-43,131;27,666;66,000
;-14,341;-43,131;27,666;66,000
;-14,357;-43,131;27,666;66,000
;-14,357;-43,131;27,666;66,000
;-14,419;-43,131;27,666;66,000
;-14,450;-43,131;27,666;66,000
;-14,466;-43,131;27,666;66,000
;-14,489;-43,131;27,666;66,000
;-14,505;-43,131;27,666;66,000
;-14,552;-43,131;27,666;66,000
;-14,560;-43,131;27,666;66,000
;-14,630;-43,131;27,666;66,000
;-14,630;-43,131;27,666;66,000
;-14,669;-43,131;27,666;66,000
;-14,684;-43,143;27,666;66,000
;-14,708;-43,143;27,666;66,000
;-14,755;-43,143;27,666;66,000
;-14,770;-43,143;27,666;66,000
;-14,770;-43,143;27,666;66,000
;-14,833;-43,143;27,666;66,000
;-14,918;-43,143;27,666;66,000
;-15,020;-43,143;27,666;66,000
;-15,067;-43,131;27,666;66,000
;-15,098;-43,143;27,666;66,000
;-15,152;-43,143;27,666;66,000
;-15,176;-43,143;27,666;66,000
;-15,246;-43,143;27,666;66,000
;-15,262;-43,143;27,666;66,000
;-15,301;-43,143;27,666;66,000
;-15,293;-43,143;27,666;66,000
;-15,308;-43,143;27,653;66,000
;-15,363;-43,143;27,653;66,000
;-15,402;-43,143;27,666;66,000
;-15,410;-43,143;27,666;66,000
;-15,402;-43,143;27,653;66,000
;-15,433;-43,143;27,653;66,000
;-15,472;-43,143;27,653;66,000
;-15,511;-43,143;27,666;66,000
;-15,496;-43,143;27,653;66,000
;-15,519;-43,143;27,653;66,000
;-15,535;-43,143;27,666;66,000
;-15,542;-43,143;27,653;66,000
;-15,558;-43,143;27,653;66,000
;-15,566;-43,143;27,653;66,000
;-15,589;-43,143;27,653;66,000
;-15,581;-43,143;27,653;66,000
;-15,597;-43,143;27,653;66,000
;-15,589;-43,143;27,653;66,000
;-15,581;-43,143;27,653;66,000
;-15,581;-43,143;27,653;66,000
;-15,574;-43,143;27,653;66,000
;-15,597;-43,143;27,653;66,000
;-15,667;-43,143;27,653;66,000
;-15,769;-43,143;27,653;66,000
;-15,823;-43,143;27,653;66,000
;-15,800;-43,143;27,653;66,000
;-15,815;-43,143;27,653;66,000
;-15,800;-43,143;27,653;66,000
;-15,815;-43,143;27,653;66,000
;-15,839;-43,143;27,653;66,000
;-15,815;-43,143;27,653;66,000
;-15,823;-43,143;27,653;66,000
;-15,808;-43,143;27,653;66,000
;-15,839;-43,143;27,653;66,000
;-15,823;-43,143;27,653;66,000
;-15,815;-43,143;27,653;66,000
;-15,815;-43,143;27,653;66,000
;-15,808;-43,143;27,653;66,000
;-15,839;-43,143;27,653;66,000
;-15,831;-43,143;27,653;66,000
;-15,815;-43,143;27,653;66,000
;-15,815;-43,143;27,666;66,000
;-15,823;-43,143;27,666;66,000
;-15,815;-43,143;27,653;66,000
;-15,831;-43,143;27,653;66,000
;-15,815;-43,143;27,653;66,000
;-15,815;-43,143;27,653;66,000
;-15,815;-43,143;27,653;66,000
;-15,831;-43,143;27,653;66,000
;-15,823;-43,143;27,653;66,000
;-15,823;-43,143;27,653;66,000
;-15,839;-43,143;27,666;66,000
;-15,792;-43,143;27,653;66,000
;-15,769;-43,143;27,666;66,000
;-15,745;-43,143;27,666;66,000
;-15,784;-43,143;27,666;66,000
;-15,706;-43,143;27,653;66,000
;-15,644;-43,143;27,653;65,000
;-15,581;-43,143;27,666;65,000
;-15,550;-43,143;27,666;65,000
;-15,472;-43,143;27,666;65,000
;-15,402;-43,143;27,653;65,000
;-15,340;-43,143;27,653;65,000
;-15,262;-43,143;27,653;65,000
;-15,238;-43,143;27,666;65,000
;-15,160;-43,143;27,666;65,000
;-15,113;-43,143;27,666;65,000
;-15,067;-43,143;27,666;65,000
;-14,981;-43,143;27,666;65,000
;-14,965;-43,143;27,666;65,000
;-14,887;-43,143;27,666;65,000
;-14,825;-43,143;27,666;65,000
;-14,778;-43,143;27,666;65,000
;-14,739;-43,143;27,666;65,000
;-14,661;-43,143;27,666;65,000
;-14,591;-43,143;27,666;65,000
;-14,560;-43,143;27,666;65,000
;-14,482;-43,143;27,666;65,000
;-14,404;-43,143;27,666;65,000
;-14,372;-43,143;27,666;65,000
;-14,326;-43,143;27,666;65,000
;-14,248;-43,143;27,666;65,000
;-14,177;-43,143;27,666;65,000
;-14,162;-43,143;27,666;65,000
;-14,193;-43,143;27,666;65,000
;-14,162;-43,143;27,666;65,000
;-14,170;-43,143;27,666;65,000
;-14,099;-43,143;27,666;65,000
;-14,037;-43,143;27,666;65,000
;-13,998;-43,143;27,666;65,000
;-13,959;-43,143;27,666;65,000
;-13,881;-43,143;27,666;65,000
;-13,858;-43,143;27,666;65,000
;-13,795;-43,143;27,666;65,000
;-13,772;-43,143;27,666;65,000
;-13,717;-43,143;27,666;65,000
;-13,678;-43,143;27,666;65,000
;-13,624;-43,143;27,666;65,000
;-13,553;-43,143;27,666;65,000
;-13,514;-43,143;27,666;65,000
;-13,475;-43,143;27,666;65,000
;-13,405;-43,143;27,666;65,000
;-13,374;-43,143;27,666;65,000
;-13,358;-43,143;27,666;65,000
;-13,312;-43,143;27,666;65,000
;-13,319;-43,143;27,666;65,000
;-13,273;-43,143;27,666;65,000
;-13,249;-43,143;27,666;65,000
;-13,241;-43,143;27,666;65,000
;-13,210;-43,156;27,666;65,000
;-13,179;-43,156;27,666;65,000
;-13,163;-43,156;27,666;65,000
;-13,156;-43,156;27,666;65,000
;-13,163;-43,156;27,666;65,000
;-13,156;-43,156;27,666;65,000
;-13,148;-43,156;27,666;65,000
;-13,171;-43,156;27,666;65,000
;-13,171;-43,156;27,666;65,000
;-13,156;-43,156;27,666;65,000
;-13,179;-43,156;27,678;65,000
;-13,156;-43,156;27,666;65,000
;-13,140;-43,156;27,666;65,000
;-13,132;-43,156;27,666;65,000
;-13,132;-43,156;27,666;65,000
;-13,117;-43,156;27,666;65,000
;-13,078;-43,156;27,666;65,000
;-13,085;-43,156;27,678;65,000
;-13,046;-43,156;27,666;65,000
;-13,039;-43,156;27,666;65,000
;-13,046;-43,156;27,666;65,000
;-13,031;-43,156;27,678;65,000
;-13,000;-43,156;27,678;65,000
;-13,000;-43,156;27,666;65,000
;-13,007;-43,156;27,666;65,000
;-13,023;-43,156;27,666;65,000
;-13,023;-43,156;27,666;65,000
;-13,031;-43,156;27,678;65,000
;-13,015;-43,156;27,666;65,000
;-12,992;-43,156;27,678;65,000
;-12,953;-43,156;27,666;65,000
;-12,984;-43,156;27,666;65,000
;-12,945;-43,156;27,678;65,000
;-12,937;-43,156;27,666;65,000
;-12,968;-43,156;27,666;65,000
;-12,953;-43,156;27,666;65,000
;-12,968;-43,156;27,666;64,000
;-12,953;-43,156;27,678;64,000
;-12,968;-43,156;27,666;64,000
;-12,929;-43,156;27,666;64,000
;-13,000;-43,156;27,666;64,000
;-13,000;-43,156;27,666;64,000
;-12,968;-43,156;27,666;64,000
;-12,984;-43,156;27,666;64,000
;-12,984;-43,156;27,666;64,000
;-12,984;-43,156;27,678;64,000
;-12,992;-43,156;27,666;64,000
;-13,000;-43,156;27,666;64,000
;-13,000;-43,156;27,678;64,000
;-13,000;-43,156;27,666;64,000
;-13,007;-43,156;27,666;64,000
;-13,000;-43,156;27,666;64,000
;-13,015;-43,156;27,666;64,000
;-13,031;-43,156;27,666;64,000
;-13,046;-43,156;27,666;64,000
;-13,031;-43,156;27,666;64,000
;-13,039;-43,156;27,666;64,000
;-13,046;-43,156;27,666;64,000
;-13,023;-43,156;27,666;64,000
;-13,023;-43,156;27,666;64,000
;-13,015;-43,156;27,678;64,000
;-13,015;-43,156;27,666;64,000
;-13,046;-43,156;27,666;64,000
;-13,039;-43,156;27,666;64,000
;-13,039;-43,156;27,666;63,000
;-13,078;-43,156;27,666;63,000
;-13,109;-43,156;27,678;63,000
;-13,132;-43,156;27,666;63,000
;-13,156;-43,156;27,678;63,000
;-13,171;-43,156;27,678;63,000
;-13,218;-43,156;27,678;63,000
;-13,280;-43,156;27,678;63,000
;-13,304;-43,156;27,666;63,000
;-13,374;-43,156;27,666;63,000
;-13,390;-43,156;27,678;63,000
;-13,452;-43,156;27,666;63,000
;-13,522;-43,156;27,678;63,000
;-13,577;-43,156;27,666;63,000
;-13,647;-43,156;27,666;63,000
;-13,702;-43,156;27,666;63,000
;-13,756;-43,156;27,666;63,000
;-13,826;-43,156;27,678;63,000
;-13,897;-43,156;27,666;63,000
;-13,920;-43,156;27,666;63,000
;-13,982;-43,156;27,666;63,000
;-14,014;-43,156;27,666;63,000
;-14,084;-43,156;27,678;63,000
;-14,115;-43,156;27,666;63,000
;-14,193;-43,156;27,666;63,000
;-14,310;-43,156;27,678;63,000
;-14,427;-43,156;27,666;63,000
;-14,474;-43,156;27,666;63,000
;-14,513;-43,156;27,678;63,000
;-14,552;-43,156;27,666;63,000
;-14,622;-43,156;27,666;63,000
;-14,700;-43,156;27,678;63,000
;-14,755;-43,156;27,666;63,000
;-14,794;-43,156;27,678;63,000
;-14,817;-43,156;27,678;63,000
;-14,856;-43,156;27,666;63,000
;-14,895;-43,156;27,678;63,000
;-14,887;-43,156;27,678;63,000
;-14,934;-43,156;27,678;63,000
;-14,981;-43,156;27,678;63,000
;-15,020;-43,156;27,678;63,000
;-15,059;-43,156;27,678;63,000
;-15,098;-43,156;27,678;63,000
;-15,106;-43,156;27,678;63,000
;-15,129;-43,156;27,678;63,000
;-15,184;-43,156;27,678;63,000
;-15,215;-43,156;27,678;63,000
;-15,238;-43,156;27,678;63,000
;-15,269;-43,156;27,678;63,000
;-15,308;-43,156;27,678;63,000
;-15,285;-43,156;27,678;63,000
;-15,332;-43,156;27,678;63,000
;-15,332;-43,156;27,678;63,000
;-15,371;-43,156;27,678;63,000
;-15,441;-43,156;27,678;63,000
;-15,535;-43,156;27,691;63,000
;-15,574;-43,156;27,678;63,000
;-15,597;-43,156;27,678;63,000
;-15,620;-43,156;27,678;64,000
;-15,628;-43,156;27,678;64,000
;-15,659;-43,156;27,678;64,000
;-15,667;-43,156;27,691;64,000
;-15,667;-43,156;27,678;64,000
;-15,667;-43,156;27,678;64,000
;-15,667;-43,156;27,678;64,000
;-15,691;-43,156;27,691;64,000
;-15,683;-43,156;27,691;64,000
;-15,683;-43,156;27,678;64,000
;-15,691;-43,156;27,691;64,000
;-15,683;-43,156;27,691;64,000
;-15,698;-43,156;27,691;64,000
;-15,706;-43,156;27,691;64,000
;-15,691;-43,156;27,691;64,000
;-15,730;-43,156;27,691;64,000
;-15,714;-43,156;27,691;64,000
;-15,730;-43,156;27,691;64,000
;-15,737;-43,156;27,678;64,000
;-15,706;-43,156;27,691;64,000
;-15,722;-43,156;27,691;64,000
;-15,761;-43,156;27,691;64,000
;-15,761;-43,156;27,691;64,000
;-15,737;-43,156;27,691;64,000
;-15,706;-43,156;27,691;64,000
;-15,737;-43,156;27,691;64,000
;-15,792;-43,156;27,691;64,000
;-15,839;-43,156;27,691;64,000
;-15,800;-43,156;27,691;64,000
;-15,784;-43,156;27,691;64,000
;-15,722;-43,156;27,691;64,000
;-15,683;-43,156;27,691;64,000
;-15,652;-43,156;27,691;64,000
;-15,574;-43,156;27,691;64,000
;-15,496;-43,156;27,691;64,000
;-15,441;-43,156;27,691;64,000
;-15,363;-43,156;27,691;64,000
;-15,301;-43,156;27,691;64,000
;-15,230;-43,156;27,691;64,000
;-15,168;-43,156;27,691;64,000
;-15,121;-43,156;27,691;64,000
;-15,067;-43,156;27,691;64,000
;-15,012;-43,156;27,691;64,000
;-14,942;-43,156;27,691;64,000
;-14,887;-43,156;27,691;64,000
;-14,840;-43,156;27,703;64,000
;-14,747;-43,156;27,691;64,000
;-14,653;-43,156;27,691;64,000
;-14,583;-43,156;27,691;64,000
;-14,521;-43,156;27,691;64,000
;-14,482;-43,156;27,691;64,000
;-14,404;-43,156;27,703;64,000
;-14,318;-43,156;27,703;64,000
;-14,224;-43,156;27,703;64,000
;-14,224;-43,156;27,703;64,000
;-14,248;-43,156;27,691;64,000
;-14,193;-43,156;27,703;64,000
;-14,170;-43,156;27,703;64,000
;-14,107;-43,156;27,703;65,000
;-14,037;-43,156;27,703;65,000
;-14,021;-43,156;27,703;65,000
;-13,951;-43,156;27,703;65,000
;-13,881;-43,156;27,703;65,000
;-13,819;-43,156;27,703;65,000
;-13,772;-43,156;27,703;65,000
;-13,748;-43,156;27,703;65,000
;-13,670;-43,156;27,703;65,000
;-13,631;-43,156;27,703;65,000
;-13,585;-43,156;27,703;65,000
;-13,538;-43,168;27,703;65,000
;-13,475;-43,168;27,703;65,000
;-13,452;-43,168;27,703;65,000
;-13,429;-43,168;27,703;65,000
;-13,358;-43,168;27,703;65,000
;-13,351;-43,168;27,703;65,000
;-13,288;-43,168;27,703;65,000
;-13,257;-43,168;27,703;65,000
;-13,210;-43,156;27,703;65,000
;-13,171;-43,168;27,703;65,000
;-13,163;-43,168;27,703;65,000
;-13,132;-43,168;27,703;65,000
;-13,109;-43,168;27,703;65,000
;-13,117;-43,168;27,703;65,000
;-13,132;-43,168;27,703;65,000
;-13,124;-43,168;27,703;65,000
;-13,140;-43,168;27,703;65,000
;-13,140;-43,168;27,703;65,000
;-13,140;-43,168;27,703;65,000
;-13,163;-43,168;27,703;65,000
;-13,148;-43,168;27,703;65,000
;-13,156;-43,168;27,703;65,000
;-13,179;-43,168;27,703;65,000
;-13,179;-43,168;27,703;65,000
;-13,179;-43,168;27,703;65,000
;-13,156;-43,156;27,703;65,000
;-13,187;-43,156;27,703;65,000
;-13,195;-43,156;27,703;65,000
;-13,195;-43,168;27,703;65,000
;-13,218;-43,168;27,703;65,000
;-13,273;-43,168;27,703;65,000
;-13,319;-43,168;27,703;65,000
;-13,335;-43,168;27,703;65,000
;-13,343;-43,168;27,703;65,000
;-13,397;-43,168;27,703;65,000
;-13,436;-43,168;27,703;65,000
;-13,460;-43,168;27,703;65,000
;-13,499;-43,168;27,703;65,000
;-13,507;-43,156;27,703;65,000
;-13,569;-43,156;27,703;65,000
;-13,569;-43,156;27,703;65,000
;-13,600;-43,168;27,703;65,000
;-13,663;-43,168;27,703;65,000
;-13,717;-43,168;27,703;65,000
;-13,811;-43,168;27,703;65,000
;-13,897;-43,168;27,703;65,000
;-13,959;-43,168;27,703;65,000
;-13,959;-43,168;27,703;65,000
;-14,021;-43,168;27,703;65,000
;-14,084;-43,168;27,703;65,000
;-14,092;-43,168;27,703;65,000
;-14,115;-43,168;27,703;65,000
;-14,131;-43,168;27,703;65,000
;-14,162;-43,168;27,703;65,000
;-14,209;-43,168;27,703;65,000
;-14,232;-43,168;27,703;65,000
;-14,255;-43,168;27,703;65,000
;-14,287;-43,168;27,703;65,000
;-14,287;-43,168;27,703;65,000
;-14,372;-43,168;27,703;65,000
;-14,396;-43,168;27,703;65,000
;-14,466;-43,168;27,703;65,000
;-14,443;-43,168;27,703;65,000
;-14,450;-43,168;27,703;65,000
;-14,513;-43,168;27,703;65,000
;-14,528;-43,168;27,703;65,000
;-14,560;-43,168;27,703;65,000
;-14,606;-43,168;27,703;65,000
;-14,630;-43,168;27,716;65,000
;-14,700;-43,168;27,703;65,000
;-14,716;-43,168;27,703;65,000
;-14,731;-43,168;27,716;65,000
;-14,700;-43,168;27,716;65,000
;-14,801;-43,168;27,716;65,000
;-14,895;-43,168;27,716;65,000
;-14,989;-43,168;27,716;65,000
;-15,074;-43,168;27,716;65,000
;-15,067;-43,168;27,703;65,000
;-15,113;-43,168;27,716;65,000
;-15,168;-43,168;27,716;65,000
;-15,207;-43,168;27,716;65,000
;-15,215;-43,168;27,716;65,000
;-15,223;-43,168;27,716;65,000
;-15,223;-43,168;27,716;65,000
;-15,254;-43,168;27,716;65,000
;-15,285;-43,168;27,716;65,000
;-15,285;-43,168;27,716;65,000
;-15,324;-43,168;27,716;65,000
;-15,340;-43,168;27,716;65,000
;-15,355;-43,168;27,716;65,000
;-15,379;-43,168;27,716;65,000
;-15,402;-43,168;27,716;65,000
;-15,386;-43,168;27,716;65,000
;-15,410;-43,168;27,716;65,000
;-15,449;-43,168;27,716;65,000
;-15,457;-43,168;27,716;65,000
;-15,472;-43,168;27,716;65,000
