date;respiration;activite_electrodermale;temperature;frequence_cardiaque
03/03/2014 14:18:07.579;8,458;-48,936;22,673;51
03/03/2014 14:18:07.611;8,489;-48,936;22,673;51
03/03/2014 14:18:07.642;8,489;-48,936;22,673;51
03/03/2014 14:18:07.673;8,505;-48,936;22,673;51
03/03/2014 14:18:07.704;8,544;-48,936;22,673;51
03/03/2014 14:18:07.736;8,544;-48,936;22,673;51
03/03/2014 14:18:07.767;8,575;-48,936;22,673;51
03/03/2014 14:18:07.798;8,684;-48,936;22,673;51
03/03/2014 14:18:07.829;8,762;-48,936;22,673;51
03/03/2014 14:18:07.861;8,911;-48,936;22,673;51
03/03/2014 14:18:07.892;9,067;-48,936;22,673;51
03/03/2014 14:18:07.923;9,176;-48,936;22,673;51
03/03/2014 14:18:07.954;9,379;-48,936;22,673;51
03/03/2014 14:18:07.986;9,55;-48,936;22,673;51
03/03/2014 14:18:08.017;9,73;-48,936;22,673;51
03/03/2014 14:18:08.048;9,854;-48,936;22,673;51
03/03/2014 14:18:08.079;9,956;-48,936;22,673;51
03/03/2014 14:18:08.111;9,964;-48,936;22,673;51
03/03/2014 14:18:08.142;9,909;-48,936;22,661;51
03/03/2014 14:18:08.173;9,839;-48,936;22,661;51
03/03/2014 14:18:08.204;9,706;-48,936;22,673;51
03/03/2014 14:18:08.236;9,535;-48,936;22,661;51
03/03/2014 14:18:08.267;9,464;-48,936;22,673;51
03/03/2014 14:18:08.298;9,449;-48,936;22,673;51
03/03/2014 14:18:08.329;9,535;-48,936;22,673;51
03/03/2014 14:18:08.361;9,581;-48,936;22,673;51
03/03/2014 14:18:08.392;9,667;-48,936;22,661;51
03/03/2014 14:18:08.423;9,753;-48,936;22,661;51
03/03/2014 14:18:08.454;9,823;-48,936;22,661;51
03/03/2014 14:18:08.486;9,854;-48,936;22,661;51
03/03/2014 14:18:08.517;9,854;-48,936;22,661;51
03/03/2014 14:18:08.548;9,886;-48,936;22,661;51
03/03/2014 14:18:08.579;9,854;-48,936;22,661;51
03/03/2014 14:18:08.611;9,878;-48,936;22,673;51
03/03/2014 14:18:08.642;9,839;-48,936;22,661;51
03/03/2014 14:18:08.673;9,847;-48,936;22,661;51
03/03/2014 14:18:08.704;9,878;-48,936;22,661;51
03/03/2014 14:18:08.736;9,94;-48,936;22,661;51
03/03/2014 14:18:08.767;9,995;-48,936;22,661;51
03/03/2014 14:18:08.798;10,01;-48,936;22,661;51
03/03/2014 14:18:08.829;10,081;-48,936;22,661;51
03/03/2014 14:18:08.861;10,166;-48,936;22,661;51
03/03/2014 14:18:08.892;10,252;-48,936;22,661;51
03/03/2014 14:18:08.923;10,291;-48,936;22,661;51
03/03/2014 14:18:08.954;10,299;-48,936;22,661;51
03/03/2014 14:18:08.986;10,276;-48,936;22,661;51
03/03/2014 14:18:09.017;10,213;-48,936;22,661;51
03/03/2014 14:18:09.048;10,151;-48,936;22,661;51
03/03/2014 14:18:09.079;10,127;-48,936;22,661;51
03/03/2014 14:18:09.111;10,104;-48,936;22,661;51
03/03/2014 14:18:09.142;10,042;-48,936;22,661;51
03/03/2014 14:18:09.173;10,018;-48,936;22,661;51
03/03/2014 14:18:09.204;9,971;-48,936;22,661;51
03/03/2014 14:18:09.236;9,823;-48,936;22,661;51
03/03/2014 14:18:09.267;9,792;-48,936;22,661;51
03/03/2014 14:18:09.298;9,722;-48,936;22,661;51
03/03/2014 14:18:09.329;9,667;-48,936;22,661;51
03/03/2014 14:18:09.361;9,605;-48,936;22,661;51
03/03/2014 14:18:09.392;9,519;-48,936;22,661;51
03/03/2014 14:18:09.423;9,441;-48,936;22,661;51
03/03/2014 14:18:09.454;9,371;-48,936;22,661;51
03/03/2014 14:18:09.486;9,316;-48,936;22,661;51
03/03/2014 14:18:09.517;9,246;-48,936;22,661;51
03/03/2014 14:18:09.548;9,207;-48,936;22,661;51
03/03/2014 14:18:09.579;9,152;-48,936;22,661;51
03/03/2014 14:18:09.611;9,106;-48,936;22,661;51
03/03/2014 14:18:09.642;9,004;-48,936;22,661;51
03/03/2014 14:18:09.673;8,872;-48,936;22,661;51
03/03/2014 14:18:09.704;8,817;-48,936;22,648;51
03/03/2014 14:18:09.736;8,801;-48,936;22,648;51
03/03/2014 14:18:09.767;8,762;-48,936;22,648;51
03/03/2014 14:18:09.798;8,723;-48,936;22,648;51
03/03/2014 14:18:09.829;8,684;-48,936;22,661;51
03/03/2014 14:18:09.861;8,708;-48,936;22,648;51
03/03/2014 14:18:09.892;8,645;-48,936;22,661;51
03/03/2014 14:18:09.923;8,638;-48,936;22,648;51
03/03/2014 14:18:09.954;8,56;-48,936;22,648;51
03/03/2014 14:18:09.986;8,513;-48,936;22,648;51
03/03/2014 14:18:10.017;8,482;-48,936;22,648;51
03/03/2014 14:18:10.048;8,482;-48,936;22,648;51
03/03/2014 14:18:10.079;8,419;-48,936;22,648;51
03/03/2014 14:18:10.111;8,162;-48,936;22,648;51
03/03/2014 14:18:10.142;8,17;-48,936;22,648;51
03/03/2014 14:18:10.173;8,154;-48,936;22,648;51
03/03/2014 14:18:10.204;8,177;-48,936;22,648;51
03/03/2014 14:18:10.236;8,17;-48,936;22,648;51
03/03/2014 14:18:10.267;8,154;-48,936;22,648;51
03/03/2014 14:18:10.298;8,17;-48,936;22,648;51
03/03/2014 14:18:10.329;8,17;-48,936;22,648;51
03/03/2014 14:18:10.361;8,154;-48,936;22,648;51
03/03/2014 14:18:10.392;8,107;-48,936;22,648;51
03/03/2014 14:18:10.423;8,107;-48,936;22,648;51
03/03/2014 14:18:10.454;8,076;-48,936;22,648;51
03/03/2014 14:18:10.486;8,053;-48,936;22,648;51
03/03/2014 14:18:10.517;8,037;-48,936;22,648;51
03/03/2014 14:18:10.548;7,795;-48,936;22,661;51
03/03/2014 14:18:10.579;7,842;-48,936;22,648;51
03/03/2014 14:18:10.611;7,912;-48,936;22,636;51
03/03/2014 14:18:10.642;7,967;-48,936;22,648;51
03/03/2014 14:18:10.673;7,975;-48,936;22,648;51
03/03/2014 14:18:10.704;8,053;-48,936;22,636;51
03/03/2014 14:18:10.736;8,045;-48,936;22,636;51
03/03/2014 14:18:10.767;8,053;-48,936;22,636;51
03/03/2014 14:18:10.798;8,076;-48,936;22,648;51
03/03/2014 14:18:10.829;8,053;-48,936;22,636;51
03/03/2014 14:18:10.861;8,06;-48,936;22,636;51
03/03/2014 14:18:10.892;8,115;-48,936;22,648;51
03/03/2014 14:18:10.923;8,131;-48,936;22,636;51
03/03/2014 14:18:10.954;8,185;-48,936;22,636;51
03/03/2014 14:18:10.986;8,029;-48,936;22,648;51
03/03/2014 14:18:11.017;8,131;-48,936;22,636;51
03/03/2014 14:18:11.048;8,279;-48,936;22,636;51
03/03/2014 14:18:11.079;8,435;-48,936;22,636;51
03/03/2014 14:18:11.111;8,583;-48,936;22,636;51
03/03/2014 14:18:11.142;8,716;-48,936;22,636;51
03/03/2014 14:18:11.173;8,903;-48,936;22,636;51
03/03/2014 14:18:11.204;9,043;-48,936;22,636;51
03/03/2014 14:18:11.236;9,191;-48,936;22,636;51
03/03/2014 14:18:11.267;9,308;-48,936;22,636;51
03/03/2014 14:18:11.298;9,418;-48,936;22,636;51
03/03/2014 14:18:11.329;9,496;-48,936;22,636;51
03/03/2014 14:18:11.361;9,605;-48,936;22,636;51
03/03/2014 14:18:11.392;9,659;-48,936;22,636;51
03/03/2014 14:18:11.423;9,589;-48,936;22,636;51
03/03/2014 14:18:11.454;9,613;-48,936;22,636;51
03/03/2014 14:18:11.486;9,62;-48,936;22,636;51
03/03/2014 14:18:11.517;9,667;-48,936;22,636;51
03/03/2014 14:18:11.548;9,706;-48,936;22,636;51
03/03/2014 14:18:11.579;9,761;-48,936;22,636;51
03/03/2014 14:18:11.611;9,784;-48,936;22,636;51
03/03/2014 14:18:11.642;9,8;-48,936;22,636;51
03/03/2014 14:18:11.673;9,847;-48,936;22,636;51
03/03/2014 14:18:11.704;9,893;-48,936;22,636;51
03/03/2014 14:18:11.736;9,94;-48,936;22,636;51
03/03/2014 14:18:11.767;9,956;-48,936;22,636;51
03/03/2014 14:18:11.798;10,003;-48,936;22,623;51
03/03/2014 14:18:11.829;10,057;-48,936;22,623;51
03/03/2014 14:18:11.861;10,073;-48,936;22,623;51
03/03/2014 14:18:11.892;10,12;-48,936;22,623;51
03/03/2014 14:18:11.923;10,104;-48,936;22,636;51
03/03/2014 14:18:11.954;10,081;-48,936;22,636;51
03/03/2014 14:18:11.986;10,151;-48,936;22,623;51
03/03/2014 14:18:12.017;10,174;-48,936;22,623;51
03/03/2014 14:18:12.048;10,205;-48,936;22,623;51
03/03/2014 14:18:12.079;10,221;-48,936;22,623;51
03/03/2014 14:18:12.111;10,205;-48,936;22,623;51
03/03/2014 14:18:12.142;10,237;-48,936;22,623;51
03/03/2014 14:18:12.173;10,276;-48,936;22,623;51
03/03/2014 14:18:12.204;10,299;-48,936;22,623;51
03/03/2014 14:18:12.236;10,315;-48,936;22,623;51
03/03/2014 14:18:12.267;10,307;-48,936;22,623;51
03/03/2014 14:18:12.298;10,237;-48,936;22,623;51
03/03/2014 14:18:12.329;10,291;-48,936;22,623;51
03/03/2014 14:18:12.361;10,33;-48,936;22,623;51
03/03/2014 14:18:12.392;10,33;-48,936;22,623;51
03/03/2014 14:18:12.423;10,307;-48,936;22,623;51
03/03/2014 14:18:12.454;10,299;-48,936;22,623;51
03/03/2014 14:18:12.486;10,307;-48,936;22,611;51
03/03/2014 14:18:12.517;10,276;-48,936;22,623;51
03/03/2014 14:18:12.548;10,252;-48,936;22,623;51
03/03/2014 14:18:12.579;10,221;-48,936;22,623;51
03/03/2014 14:18:12.611;10,174;-48,936;22,623;51
03/03/2014 14:18:12.642;10,104;-48,936;22,611;51
03/03/2014 14:18:12.673;10,073;-48,936;22,611;51
03/03/2014 14:18:12.704;10,018;-48,936;22,623;51
03/03/2014 14:18:12.736;9,792;-48,936;22,611;51
03/03/2014 14:18:12.767;9,737;-48,936;22,611;51
03/03/2014 14:18:12.798;9,714;-48,936;22,611;51
03/03/2014 14:18:12.829;9,667;-48,936;22,611;51
03/03/2014 14:18:12.861;9,636;-48,936;22,611;51
03/03/2014 14:18:12.892;9,628;-48,936;22,611;51
03/03/2014 14:18:12.923;9,605;-48,936;22,611;51
03/03/2014 14:18:12.954;9,566;-48,936;22,611;51
03/03/2014 14:18:12.986;9,535;-48,936;22,611;51
03/03/2014 14:18:13.017;9,472;-48,936;22,611;51
03/03/2014 14:18:13.048;9,371;-48,936;22,611;51
03/03/2014 14:18:13.079;9,324;-48,936;22,611;51
03/03/2014 14:18:13.111;9,23;-48,936;22,611;52
03/03/2014 14:18:13.142;9,223;-48,936;22,611;52
03/03/2014 14:18:13.173;9,067;-48,936;22,611;52
03/03/2014 14:18:13.204;8,996;-48,936;22,611;52
03/03/2014 14:18:13.236;8,95;-48,936;22,611;52
03/03/2014 14:18:13.267;8,887;-48,936;22,611;52
03/03/2014 14:18:13.298;8,864;-48,936;22,611;52
03/03/2014 14:18:13.329;8,755;-48,936;22,611;52
03/03/2014 14:18:13.361;8,653;-48,936;22,611;52
03/03/2014 14:18:13.392;8,606;-48,936;22,611;52
03/03/2014 14:18:13.423;8,552;-48,936;22,611;52
03/03/2014 14:18:13.454;8,482;-48,936;22,611;52
03/03/2014 14:18:13.486;8,443;-48,936;22,611;52
03/03/2014 14:18:13.517;8,427;-48,936;22,611;52
03/03/2014 14:18:13.548;8,411;-48,936;22,611;52
03/03/2014 14:18:13.579;8,396;-48,936;22,611;52
03/03/2014 14:18:13.611;8,294;-48,936;22,611;52
03/03/2014 14:18:13.642;8,294;-48,936;22,611;52
03/03/2014 14:18:13.673;8,294;-48,936;22,611;52
03/03/2014 14:18:13.704;8,24;-48,936;22,611;52
03/03/2014 14:18:13.736;8,232;-48,936;22,611;52
03/03/2014 14:18:13.767;8,201;-48,936;22,611;52
03/03/2014 14:18:13.798;8,185;-48,936;22,611;52
03/03/2014 14:18:13.829;8,177;-48,936;22,598;52
03/03/2014 14:18:13.861;8,146;-48,936;22,598;52
03/03/2014 14:18:13.892;8,107;-48,936;22,611;52
03/03/2014 14:18:13.923;8,107;-48,936;22,598;52
03/03/2014 14:18:13.954;8,076;-48,936;22,598;52
03/03/2014 14:18:13.986;8,053;-48,936;22,598;52
03/03/2014 14:18:14.017;8,029;-48,936;22,598;52
03/03/2014 14:18:14.048;7,936;-48,936;22,598;52
03/03/2014 14:18:14.079;7,936;-48,936;22,598;52
03/03/2014 14:18:14.111;7,904;-48,936;22,598;52
03/03/2014 14:18:14.142;7,928;-48,936;22,598;52
03/03/2014 14:18:14.173;7,865;-48,936;22,598;52
03/03/2014 14:18:14.204;7,826;-48,936;22,598;52
03/03/2014 14:18:14.236;7,819;-48,936;22,598;52
03/03/2014 14:18:14.267;7,78;-48,936;22,598;52
03/03/2014 14:18:14.298;7,764;-48,936;22,598;52
03/03/2014 14:18:14.329;7,741;-48,936;22,598;52
03/03/2014 14:18:14.361;7,748;-48,936;22,598;52
03/03/2014 14:18:14.392;7,733;-48,936;22,598;52
03/03/2014 14:18:14.423;7,725;-48,936;22,598;52
03/03/2014 14:18:14.454;7,733;-48,936;22,598;52
03/03/2014 14:18:14.486;7,702;-48,936;22,598;52
03/03/2014 14:18:14.517;7,702;-48,936;22,598;52
03/03/2014 14:18:14.548;7,748;-48,936;22,598;52
03/03/2014 14:18:14.579;7,741;-48,936;22,598;52
03/03/2014 14:18:14.611;7,756;-48,936;22,598;52
03/03/2014 14:18:14.642;7,795;-48,936;22,598;52
03/03/2014 14:18:14.673;7,865;-48,936;22,598;52
03/03/2014 14:18:14.704;7,912;-48,936;22,598;52
03/03/2014 14:18:14.736;7,975;-48,936;22,586;52
03/03/2014 14:18:14.767;8,045;-48,936;22,598;52
03/03/2014 14:18:14.798;8,154;-48,936;22,598;52
03/03/2014 14:18:14.829;8,271;-48,936;22,598;52
03/03/2014 14:18:14.861;8,427;-48,936;22,586;52
03/03/2014 14:18:14.892;8,567;-48,936;22,586;52
03/03/2014 14:18:14.923;8,622;-48,936;22,598;52
03/03/2014 14:18:14.954;8,786;-48,936;22,586;52
03/03/2014 14:18:14.986;8,942;-48,936;22,598;52
03/03/2014 14:18:15.017;9,028;-48,936;22,586;52
03/03/2014 14:18:15.048;9,129;-48,936;22,586;52
03/03/2014 14:18:15.079;9,176;-48,936;22,598;52
03/03/2014 14:18:15.111;9,223;-48,936;22,586;52
03/03/2014 14:18:15.142;9,246;-48,936;22,586;52
03/03/2014 14:18:15.173;9,316;-48,936;22,586;52
03/03/2014 14:18:15.204;9,363;-48,936;22,586;52
03/03/2014 14:18:15.236;9,41;-48,936;22,586;52
03/03/2014 14:18:15.267;9,527;-48,936;22,586;52
03/03/2014 14:18:15.298;9,581;-48,936;22,586;52
03/03/2014 14:18:15.329;9,55;-48,936;22,586;52
03/03/2014 14:18:15.361;9,433;-48,936;22,586;52
03/03/2014 14:18:15.392;9,457;-48,936;22,586;52
03/03/2014 14:18:15.423;9,519;-48,936;22,586;51
03/03/2014 14:18:15.454;9,558;-48,936;22,586;51
03/03/2014 14:18:15.486;9,566;-48,936;22,586;51
03/03/2014 14:18:15.517;9,566;-48,936;22,586;51
03/03/2014 14:18:15.548;9,636;-48,936;22,586;51
03/03/2014 14:18:15.579;9,636;-48,936;22,586;51
03/03/2014 14:18:15.611;9,636;-48,936;22,586;51
03/03/2014 14:18:15.642;9,652;-48,936;22,586;51
03/03/2014 14:18:15.673;9,667;-48,936;22,586;51
03/03/2014 14:18:15.704;9,675;-48,936;22,586;51
03/03/2014 14:18:15.736;9,722;-48,936;22,586;51
03/03/2014 14:18:15.767;9,753;-48,936;22,586;51
03/03/2014 14:18:15.798;9,745;-48,936;22,586;51
03/03/2014 14:18:15.829;9,784;-48,936;22,586;51
03/03/2014 14:18:15.861;9,8;-48,936;22,586;51
03/03/2014 14:18:15.892;9,808;-48,936;22,586;51
03/03/2014 14:18:15.923;9,792;-48,936;22,586;51
03/03/2014 14:18:15.954;9,831;-48,936;22,586;51
03/03/2014 14:18:15.986;9,792;-48,936;22,586;51
03/03/2014 14:18:16.017;9,745;-48,936;22,586;51
03/03/2014 14:18:16.048;9,706;-48,936;22,586;51
03/03/2014 14:18:16.079;9,628;-48,936;22,586;51
03/03/2014 14:18:16.111;9,605;-48,936;22,586;51
03/03/2014 14:18:16.142;9,527;-48,936;22,586;51
03/03/2014 14:18:16.173;9,449;-48,936;22,586;51
03/03/2014 14:18:16.204;9,371;-48,936;22,586;51
03/03/2014 14:18:16.236;9,246;-48,936;22,586;51
03/03/2014 14:18:16.267;9,145;-48,936;22,586;51
03/03/2014 14:18:16.298;9,121;-48,936;22,586;51
03/03/2014 14:18:16.329;9,09;-48,936;22,586;51
03/03/2014 14:18:16.361;9,074;-48,936;22,586;51
03/03/2014 14:18:16.392;9,043;-48,936;22,586;51
03/03/2014 14:18:16.423;8,957;-48,936;22,586;51
03/03/2014 14:18:16.454;8,879;-48,936;22,586;51
03/03/2014 14:18:16.486;8,762;-48,936;22,586;51
03/03/2014 14:18:16.517;8,747;-48,936;22,586;51
03/03/2014 14:18:16.548;8,723;-48,936;22,586;51
03/03/2014 14:18:16.579;8,661;-48,936;22,586;51
03/03/2014 14:18:16.611;8,638;-48,936;22,586;51
03/03/2014 14:18:16.642;8,552;-48,936;22,586;51
03/03/2014 14:18:16.673;8,435;-48,936;22,586;51
03/03/2014 14:18:16.704;8,427;-48,936;22,586;51
03/03/2014 14:18:16.736;8,365;-48,936;22,586;51
03/03/2014 14:18:16.767;8,333;-48,936;22,586;51
03/03/2014 14:18:16.798;8,31;-48,936;22,586;51
03/03/2014 14:18:16.829;8,294;-48,936;22,586;51
03/03/2014 14:18:16.861;8,279;-48,936;22,586;51
03/03/2014 14:18:16.892;8,232;-48,936;22,586;51
03/03/2014 14:18:16.923;8,24;-48,936;22,586;51
03/03/2014 14:18:16.954;8,224;-48,936;22,586;51
03/03/2014 14:18:16.986;8,216;-48,936;22,586;51
03/03/2014 14:18:17.017;8,185;-48,936;22,586;51
03/03/2014 14:18:17.048;8,17;-48,936;22,586;51
03/03/2014 14:18:17.079;8,154;-48,936;22,586;51
03/03/2014 14:18:17.111;8,092;-48,936;22,586;51
03/03/2014 14:18:17.142;8,084;-48,936;22,586;51
03/03/2014 14:18:17.173;8,084;-48,936;22,586;51
03/03/2014 14:18:17.204;8,037;-48,936;22,586;51
03/03/2014 14:18:17.236;7,99;-48,936;22,586;51
03/03/2014 14:18:17.267;7,975;-48,936;22,586;51
03/03/2014 14:18:17.298;7,951;-48,936;22,586;51
03/03/2014 14:18:17.329;7,881;-48,936;22,586;51
03/03/2014 14:18:17.361;7,85;-48,936;22,586;51
03/03/2014 14:18:17.392;7,819;-48,936;22,586;51
03/03/2014 14:18:17.423;7,826;-48,936;22,586;51
03/03/2014 14:18:17.454;7,811;-48,936;22,586;51
03/03/2014 14:18:17.486;7,803;-48,936;22,586;51
03/03/2014 14:18:17.517;7,826;-48,936;22,586;51
03/03/2014 14:18:17.548;7,787;-48,936;22,586;51
03/03/2014 14:18:17.579;7,772;-48,936;22,586;51
03/03/2014 14:18:17.611;7,764;-48,936;22,586;52
03/03/2014 14:18:17.642;7,741;-48,936;22,586;52
03/03/2014 14:18:17.673;7,733;-48,936;22,586;52
03/03/2014 14:18:17.704;7,686;-48,936;22,586;52
03/03/2014 14:18:17.736;7,678;-48,936;22,586;52
03/03/2014 14:18:17.767;7,655;-48,936;22,586;52
03/03/2014 14:18:17.798;7,67;-48,936;22,586;52
03/03/2014 14:18:17.829;7,67;-48,936;22,586;52
03/03/2014 14:18:17.861;7,67;-48,936;22,586;52
03/03/2014 14:18:17.892;7,67;-48,936;22,586;52
03/03/2014 14:18:17.923;7,686;-48,936;22,586;52
03/03/2014 14:18:17.954;7,686;-48,936;22,586;52
03/03/2014 14:18:17.986;7,655;-48,936;22,586;52
03/03/2014 14:18:18.017;7,772;-48,936;22,586;52
03/03/2014 14:18:18.048;7,889;-48,936;22,586;52
03/03/2014 14:18:18.079;8,006;-48,936;22,586;52
03/03/2014 14:18:18.111;8,177;-48,936;22,586;52
03/03/2014 14:18:18.142;8,31;-48,936;22,586;52
03/03/2014 14:18:18.173;8,419;-48,936;22,586;52
03/03/2014 14:18:18.204;8,599;-48,936;22,586;52
03/03/2014 14:18:18.236;8,716;-48,936;22,586;52
03/03/2014 14:18:18.267;8,856;-48,936;22,586;52
03/03/2014 14:18:18.298;8,942;-48,936;22,586;52
03/03/2014 14:18:18.329;9,082;-48,936;22,586;52
03/03/2014 14:18:18.361;9,191;-48,936;22,586;52
03/03/2014 14:18:18.392;9,324;-48,936;22,586;52
03/03/2014 14:18:18.423;9,355;-48,936;22,586;52
03/03/2014 14:18:18.454;9,457;-48,936;22,586;52
03/03/2014 14:18:18.486;9,605;-48,936;22,586;52
03/03/2014 14:18:18.517;9,698;-48,936;22,586;52
03/03/2014 14:18:18.548;9,847;-48,936;22,586;52
03/03/2014 14:18:18.579;9,925;-48,936;22,586;52
03/03/2014 14:18:18.611;10,042;-48,936;22,586;52
03/03/2014 14:18:18.642;10,174;-48,936;22,586;52
03/03/2014 14:18:18.673;10,221;-48,936;22,586;52
03/03/2014 14:18:18.704;10,12;-48,936;22,586;52
03/03/2014 14:18:18.736;10,003;-48,936;22,586;52
03/03/2014 14:18:18.767;9,948;-48,936;22,586;52
03/03/2014 14:18:18.798;9,932;-48,936;22,586;52
03/03/2014 14:18:18.829;9,909;-48,936;22,586;52
03/03/2014 14:18:18.861;9,917;-48,936;22,586;52
03/03/2014 14:18:18.892;9,87;-48,936;22,586;52
03/03/2014 14:18:18.923;9,878;-48,936;22,586;52
03/03/2014 14:18:18.954;9,901;-48,936;22,586;52
03/03/2014 14:18:18.986;9,94;-48,936;22,586;52
03/03/2014 14:18:19.017;9,995;-48,936;22,586;52
03/03/2014 14:18:19.048;10,018;-48,936;22,586;52
03/03/2014 14:18:19.079;10,073;-48,936;22,586;52
03/03/2014 14:18:19.111;10,151;-48,936;22,586;52
03/03/2014 14:18:19.142;10,252;-48,936;22,586;52
03/03/2014 14:18:19.173;10,307;-48,936;22,586;52
03/03/2014 14:18:19.204;10,33;-48,936;22,586;52
03/03/2014 14:18:19.236;10,369;-48,936;22,586;52
03/03/2014 14:18:19.267;10,4;-48,936;22,586;52
03/03/2014 14:18:19.298;10,354;-48,936;22,586;52
03/03/2014 14:18:19.329;10,322;-48,936;22,586;52
03/03/2014 14:18:19.361;10,283;-48,936;22,586;52
03/03/2014 14:18:19.392;10,244;-48,936;22,586;52
03/03/2014 14:18:19.423;10,159;-48,936;22,586;52
03/03/2014 14:18:19.454;10,12;-48,936;22,586;52
03/03/2014 14:18:19.486;10,018;-48,936;22,586;52
03/03/2014 14:18:19.517;9,964;-48,936;22,586;52
03/03/2014 14:18:19.548;9,886;-48,936;22,586;52
03/03/2014 14:18:19.579;9,815;-48,936;22,586;52
03/03/2014 14:18:19.611;9,769;-48,936;22,586;52
03/03/2014 14:18:19.642;9,722;-48,936;22,586;52
03/03/2014 14:18:19.673;9,691;-48,936;22,586;52
03/03/2014 14:18:19.704;9,675;-48,936;22,586;52
03/03/2014 14:18:19.736;9,613;-48,936;22,586;52
03/03/2014 14:18:19.767;9,535;-48,936;22,586;52
03/03/2014 14:18:19.798;9,433;-48,936;22,586;52
03/03/2014 14:18:19.829;9,355;-48,936;22,586;52
03/03/2014 14:18:19.861;9,238;-48,936;22,586;52
03/03/2014 14:18:19.892;9,168;-48,936;22,586;52
03/03/2014 14:18:19.923;9,113;-48,936;22,586;52
03/03/2014 14:18:19.954;9,035;-48,936;22,586;52
03/03/2014 14:18:19.986;8,989;-48,936;22,586;52
03/03/2014 14:18:20.017;8,918;-48,936;22,586;52
03/03/2014 14:18:20.048;8,864;-48,936;22,586;52
03/03/2014 14:18:20.079;8,833;-48,936;22,586;52
03/03/2014 14:18:20.111;8,739;-48,936;22,586;52
03/03/2014 14:18:20.142;8,669;-48,936;22,586;52
03/03/2014 14:18:20.173;8,536;-48,936;22,586;52
03/03/2014 14:18:20.204;8,489;-48,936;22,586;52
03/03/2014 14:18:20.236;8,396;-48,936;22,586;52
03/03/2014 14:18:20.267;8,349;-48,936;22,586;52
03/03/2014 14:18:20.298;8,31;-48,936;22,586;52
03/03/2014 14:18:20.329;8,271;-48,936;22,586;52
03/03/2014 14:18:20.361;8,216;-48,936;22,586;52
03/03/2014 14:18:20.392;8,201;-48,936;22,586;52
03/03/2014 14:18:20.423;8,162;-48,936;22,586;52
03/03/2014 14:18:20.454;8,154;-48,936;22,586;52
03/03/2014 14:18:20.486;8,076;-48,936;22,586;52
03/03/2014 14:18:20.517;8,06;-48,936;22,586;52
03/03/2014 14:18:20.548;8,045;-48,936;22,586;52
03/03/2014 14:18:20.579;8,037;-48,936;22,586;52
03/03/2014 14:18:20.611;7,943;-48,936;22,573;52
03/03/2014 14:18:20.642;7,873;-48,936;22,573;52
03/03/2014 14:18:20.673;7,873;-48,936;22,586;52
03/03/2014 14:18:20.704;7,865;-48,936;22,586;52
03/03/2014 14:18:20.736;7,834;-48,936;22,586;52
03/03/2014 14:18:20.767;7,787;-48,936;22,586;52
03/03/2014 14:18:20.798;7,811;-48,936;22,586;52
03/03/2014 14:18:20.829;7,826;-48,936;22,586;52
03/03/2014 14:18:20.861;7,858;-48,936;22,586;52
03/03/2014 14:18:20.892;7,834;-48,936;22,586;52
03/03/2014 14:18:20.923;7,787;-48,936;22,586;52
03/03/2014 14:18:20.954;7,772;-48,936;22,586;52
03/03/2014 14:18:20.986;7,686;-48,936;22,586;52
03/03/2014 14:18:21.017;7,686;-48,936;22,586;52
03/03/2014 14:18:21.048;7,397;-48,936;22,636;52
03/03/2014 14:18:21.079;7,382;-48,936;22,586;52
03/03/2014 14:18:21.111;7,351;-48,936;22,586;52
03/03/2014 14:18:21.142;7,343;-48,936;22,586;52
03/03/2014 14:18:21.173;7,382;-48,936;22,586;52
03/03/2014 14:18:21.204;7,374;-48,936;22,586;52
03/03/2014 14:18:21.236;7,382;-48,936;22,586;52
03/03/2014 14:18:21.267;7,39;-48,936;22,586;52
03/03/2014 14:18:21.298;7,382;-48,936;22,586;52
03/03/2014 14:18:21.329;7,397;-48,936;22,586;52
03/03/2014 14:18:21.361;7,421;-48,936;22,586;52
03/03/2014 14:18:21.392;7,421;-48,936;22,586;52
03/03/2014 14:18:21.423;7,436;-48,936;22,586;52
03/03/2014 14:18:21.454;7,421;-48,936;22,586;52
03/03/2014 14:18:21.486;7,39;-48,936;22,586;52
03/03/2014 14:18:21.517;7,405;-48,936;22,586;52
03/03/2014 14:18:21.548;7,468;-48,936;22,598;52
