date;respiration;activite_electrodermale;temperature;frequence_cardiaque
17/02/2014 17:08:49.060;-15,028;-47,46;34,698;70
17/02/2014 17:08:49.092;-15,028;-47,46;34,698;70
17/02/2014 17:08:49.123;-15,028;-47,46;34,698;70
17/02/2014 17:08:49.154;-15,028;-47,46;34,698;70
17/02/2014 17:08:49.185;-15,02;-47,46;34,698;70
17/02/2014 17:08:49.217;-15,028;-47,46;34,698;70
17/02/2014 17:08:49.248;-15,02;-47,46;34,698;70
17/02/2014 17:08:49.279;-15,012;-47,46;34,698;70
17/02/2014 17:08:49.310;-14,996;-47,46;34,698;70
17/02/2014 17:08:49.342;-14,989;-47,46;34,698;70
17/02/2014 17:08:49.373;-14,996;-47,46;34,698;70
17/02/2014 17:08:49.404;-15,035;-47,46;34,698;70
17/02/2014 17:08:49.435;-15,004;-47,46;34,698;70
17/02/2014 17:08:49.467;-15,02;-47,46;34,698;70
17/02/2014 17:08:49.498;-14,996;-47,472;34,698;70
17/02/2014 17:08:49.529;-14,965;-47,472;34,698;70
17/02/2014 17:08:49.560;-14,973;-47,472;34,698;70
17/02/2014 17:08:49.592;-14,95;-47,472;34,698;70
17/02/2014 17:08:49.623;-14,934;-47,472;34,698;70
17/02/2014 17:08:49.654;-14,989;-47,472;34,698;70
17/02/2014 17:08:49.685;-15,028;-47,472;34,685;70
17/02/2014 17:08:49.717;-14,973;-47,472;34,698;70
17/02/2014 17:08:49.748;-14,903;-47,472;34,698;70
17/02/2014 17:08:49.779;-14,833;-47,472;34,698;70
17/02/2014 17:08:49.810;-14,77;-47,472;34,698;70
17/02/2014 17:08:49.842;-14,716;-47,472;34,698;70
17/02/2014 17:08:49.873;-14,575;-47,472;34,698;70
17/02/2014 17:08:49.904;-14,474;-47,472;34,698;70
17/02/2014 17:08:49.935;-14,341;-47,472;34,698;70
17/02/2014 17:08:49.967;-14,185;-47,472;34,698;70
17/02/2014 17:08:49.998;-14,029;-47,472;34,698;70
17/02/2014 17:08:50.029;-13,873;-47,472;34,685;70
17/02/2014 17:08:50.060;-13,702;-47,472;34,685;70
17/02/2014 17:08:50.092;-13,592;-47,472;34,698;70
17/02/2014 17:08:50.123;-13,514;-47,472;34,698;70
17/02/2014 17:08:50.154;-13,405;-47,472;34,698;70
17/02/2014 17:08:50.185;-13,319;-47,472;34,698;70
17/02/2014 17:08:50.217;-13,21;-47,472;34,698;70
17/02/2014 17:08:50.248;-13,078;-47,472;34,698;70
17/02/2014 17:08:50.279;-12,945;-47,472;34,685;70
17/02/2014 17:08:50.310;-12,812;-47,472;34,698;70
17/02/2014 17:08:50.342;-12,672;-47,472;34,685;70
17/02/2014 17:08:50.373;-12,524;-47,472;34,698;70
17/02/2014 17:08:50.404;-12,438;-47,472;34,698;70
17/02/2014 17:08:50.435;-12,43;-47,472;34,698;70
17/02/2014 17:08:50.467;-12,383;-47,472;34,698;70
17/02/2014 17:08:50.498;-12,36;-47,472;34,698;70
17/02/2014 17:08:50.529;-12,305;-47,472;34,698;70
17/02/2014 17:08:50.560;-12,29;-47,472;34,698;70
17/02/2014 17:08:50.592;-12,259;-47,472;34,698;71
17/02/2014 17:08:50.623;-12,266;-47,472;34,698;71
17/02/2014 17:08:50.654;-12,259;-47,472;34,685;71
17/02/2014 17:08:50.685;-12,259;-47,472;34,698;71
17/02/2014 17:08:50.717;-12,313;-47,472;34,698;71
17/02/2014 17:08:50.748;-12,329;-47,472;34,698;71
17/02/2014 17:08:50.779;-12,399;-47,472;34,698;71
17/02/2014 17:08:50.810;-12,461;-47,472;34,698;71
17/02/2014 17:08:50.842;-12,516;-47,472;34,698;71
17/02/2014 17:08:50.873;-12,555;-47,472;34,698;71
17/02/2014 17:08:50.904;-12,664;-47,472;34,698;71
17/02/2014 17:08:50.935;-12,742;-47,472;34,698;71
17/02/2014 17:08:50.967;-12,82;-47,472;34,685;71
17/02/2014 17:08:50.998;-12,914;-47,472;34,698;71
17/02/2014 17:08:51.029;-13,015;-47,472;34,698;71
17/02/2014 17:08:51.060;-13,117;-47,472;34,698;71
17/02/2014 17:08:51.092;-13,187;-47,472;34,698;71
17/02/2014 17:08:51.123;-13,249;-47,472;34,698;71
17/02/2014 17:08:51.154;-13,366;-47,472;34,698;71
17/02/2014 17:08:51.185;-13,436;-47,472;34,698;71
17/02/2014 17:08:51.217;-13,561;-47,472;34,698;71
17/02/2014 17:08:51.248;-13,67;-47,472;34,698;71
17/02/2014 17:08:51.279;-13,819;-47,472;34,698;71
17/02/2014 17:08:51.310;-13,936;-47,472;34,698;71
17/02/2014 17:08:51.342;-14,045;-47,472;34,698;72
17/02/2014 17:08:51.373;-14,123;-47,472;34,698;72
17/02/2014 17:08:51.404;-14,177;-47,472;34,698;72
17/02/2014 17:08:51.435;-14,248;-47,472;34,698;72
17/02/2014 17:08:51.467;-14,287;-47,472;34,698;72
17/02/2014 17:08:51.498;-14,326;-47,472;34,698;72
17/02/2014 17:08:51.529;-14,341;-47,472;34,698;72
17/02/2014 17:08:51.560;-14,396;-47,472;34,698;72
17/02/2014 17:08:51.592;-14,443;-47,472;34,698;72
17/02/2014 17:08:51.623;-14,458;-47,472;34,698;72
17/02/2014 17:08:51.654;-14,489;-47,472;34,698;72
17/02/2014 17:08:51.685;-14,497;-47,472;34,698;72
17/02/2014 17:08:51.717;-14,521;-47,472;34,698;72
17/02/2014 17:08:51.748;-14,544;-47,472;34,698;72
17/02/2014 17:08:51.779;-14,544;-47,472;34,698;72
17/02/2014 17:08:51.810;-14,583;-47,472;34,698;72
17/02/2014 17:08:51.842;-14,622;-47,472;34,698;72
17/02/2014 17:08:51.873;-14,645;-47,472;34,698;72
17/02/2014 17:08:51.904;-14,661;-47,472;34,698;72
17/02/2014 17:08:51.935;-14,684;-47,472;34,698;72
17/02/2014 17:08:51.967;-14,661;-47,472;34,698;72
17/02/2014 17:08:51.998;-14,7;-47,472;34,698;72
17/02/2014 17:08:52.029;-14,786;-47,472;34,698;72
17/02/2014 17:08:52.060;-14,864;-47,485;34,698;72
17/02/2014 17:08:52.092;-14,957;-47,485;34,698;72
17/02/2014 17:08:52.123;-15,02;-47,485;34,698;72
17/02/2014 17:08:52.154;-15,051;-47,485;34,698;72
17/02/2014 17:08:52.185;-15,074;-47,485;34,698;72
17/02/2014 17:08:52.217;-15,106;-47,485;34,698;72
17/02/2014 17:08:52.248;-15,137;-47,485;34,698;72
17/02/2014 17:08:52.279;-15,152;-47,485;34,698;72
17/02/2014 17:08:52.310;-15,145;-47,485;34,698;72
17/02/2014 17:08:52.342;-15,145;-47,485;34,698;72
17/02/2014 17:08:52.373;-15,168;-47,485;34,698;72
17/02/2014 17:08:52.404;-15,152;-47,485;34,698;72
17/02/2014 17:08:52.435;-15,137;-47,485;34,698;72
17/02/2014 17:08:52.467;-15,269;-47,485;34,698;72
17/02/2014 17:08:52.498;-15,215;-47,485;34,698;72
17/02/2014 17:08:52.529;-15,184;-47,485;34,698;72
17/02/2014 17:08:52.560;-15,113;-47,485;34,698;72
17/02/2014 17:08:52.592;-15,074;-47,485;34,698;72
17/02/2014 17:08:52.623;-15,028;-47,485;34,71;72
17/02/2014 17:08:52.654;-14,95;-47,485;34,698;72
17/02/2014 17:08:52.685;-14,887;-47,485;34,698;72
17/02/2014 17:08:52.717;-14,778;-47,485;34,698;72
17/02/2014 17:08:52.748;-14,692;-47,485;34,698;72
17/02/2014 17:08:52.779;-14,575;-47,485;34,698;72
17/02/2014 17:08:52.810;-14,497;-47,485;34,698;72
17/02/2014 17:08:52.842;-14,45;-47,485;34,698;72
17/02/2014 17:08:52.873;-14,435;-47,485;34,698;72
17/02/2014 17:08:52.904;-14,482;-47,485;34,71;72
17/02/2014 17:08:52.935;-14,365;-47,485;34,71;72
17/02/2014 17:08:52.967;-14,248;-47,485;34,71;72
17/02/2014 17:08:52.998;-14,131;-47,485;34,698;72
17/02/2014 17:08:53.029;-14,021;-47,485;34,698;72
17/02/2014 17:08:53.060;-13,881;-47,485;34,698;72
17/02/2014 17:08:53.092;-13,725;-47,485;34,698;72
17/02/2014 17:08:53.123;-13,592;-47,485;34,698;72
17/02/2014 17:08:53.154;-13,444;-47,485;34,698;72
17/02/2014 17:08:53.185;-13,327;-47,485;34,71;72
17/02/2014 17:08:53.217;-13,156;-47,485;34,71;72
17/02/2014 17:08:53.248;-13,039;-47,485;34,71;72
17/02/2014 17:08:53.279;-12,89;-47,485;34,71;72
17/02/2014 17:08:53.310;-12,719;-47,485;34,698;72
17/02/2014 17:08:53.342;-12,711;-47,485;34,71;72
17/02/2014 17:08:53.373;-12,563;-47,485;34,698;72
17/02/2014 17:08:53.404;-12,454;-47,485;34,71;72
17/02/2014 17:08:53.435;-12,368;-47,485;34,71;72
17/02/2014 17:08:53.467;-12,266;-47,485;34,698;72
17/02/2014 17:08:53.498;-12,188;-47,485;34,71;72
17/02/2014 17:08:53.529;-12,095;-47,485;34,71;72
17/02/2014 17:08:53.560;-12,017;-47,485;34,71;72
17/02/2014 17:08:53.592;-11,97;-47,485;34,71;72
17/02/2014 17:08:53.623;-12,001;-47,485;34,71;72
17/02/2014 17:08:53.654;-12,079;-47,485;34,71;72
17/02/2014 17:08:53.685;-12,165;-47,485;34,71;72
17/02/2014 17:08:53.717;-12,251;-47,485;34,71;72
17/02/2014 17:08:53.748;-12,313;-47,485;34,71;72
17/02/2014 17:08:53.779;-12,415;-47,485;34,71;73
17/02/2014 17:08:53.810;-12,508;-47,485;34,71;73
17/02/2014 17:08:53.842;-12,617;-47,485;34,71;73
17/02/2014 17:08:53.873;-12,734;-47,485;34,71;73
17/02/2014 17:08:53.904;-12,82;-47,485;34,71;73
17/02/2014 17:08:53.935;-12,906;-47,485;34,71;73
17/02/2014 17:08:53.967;-12,984;-47,485;34,71;73
17/02/2014 17:08:53.998;-13,07;-47,485;34,71;73
17/02/2014 17:08:54.029;-13,156;-47,485;34,71;73
17/02/2014 17:08:54.060;-13,241;-47,485;34,71;73
17/02/2014 17:08:54.092;-13,327;-47,485;34,71;73
17/02/2014 17:08:54.123;-13,436;-47,485;34,71;73
17/02/2014 17:08:54.154;-13,499;-47,485;34,71;73
17/02/2014 17:08:54.185;-13,577;-47,485;34,71;73
17/02/2014 17:08:54.217;-13,678;-47,485;34,71;73
17/02/2014 17:08:54.248;-13,748;-47,485;34,71;73
17/02/2014 17:08:54.279;-13,826;-47,485;34,71;73
17/02/2014 17:08:54.310;-13,897;-47,485;34,71;73
17/02/2014 17:08:54.342;-13,951;-47,485;34,71;73
17/02/2014 17:08:54.373;-14,014;-47,485;34,71;73
17/02/2014 17:08:54.404;-14,029;-47,485;34,71;73
17/02/2014 17:08:54.435;-14,123;-47,485;34,71;73
17/02/2014 17:08:54.467;-14,248;-47,485;34,71;73
17/02/2014 17:08:54.498;-14,388;-47,485;34,71;73
17/02/2014 17:08:54.529;-14,466;-47,485;34,71;73
17/02/2014 17:08:54.560;-14,552;-47,485;34,71;73
17/02/2014 17:08:54.592;-14,583;-47,485;34,71;73
17/02/2014 17:08:54.623;-14,661;-47,485;34,71;73
17/02/2014 17:08:54.654;-14,755;-47,485;34,71;73
17/02/2014 17:08:54.685;-14,801;-47,485;34,71;73
17/02/2014 17:08:54.717;-14,801;-47,485;34,71;73
17/02/2014 17:08:54.748;-14,825;-47,485;34,71;73
17/02/2014 17:08:54.779;-14,848;-47,485;34,71;73
17/02/2014 17:08:54.810;-14,856;-47,485;34,71;73
17/02/2014 17:08:54.842;-14,864;-47,485;34,71;73
17/02/2014 17:08:54.873;-14,879;-47,485;34,71;73
17/02/2014 17:08:54.904;-14,872;-47,485;34,71;73
17/02/2014 17:08:54.935;-14,918;-47,485;34,71;73
17/02/2014 17:08:54.967;-14,887;-47,485;34,71;73
17/02/2014 17:08:54.998;-14,895;-47,485;34,71;73
17/02/2014 17:08:55.029;-14,918;-47,485;34,71;73
17/02/2014 17:08:55.060;-14,934;-47,485;34,71;73
17/02/2014 17:08:55.092;-14,973;-47,485;34,71;73
17/02/2014 17:08:55.123;-14,95;-47,485;34,71;73
17/02/2014 17:08:55.154;-14,934;-47,485;34,71;73
17/02/2014 17:08:55.185;-14,95;-47,485;34,71;73
17/02/2014 17:08:55.217;-14,918;-47,485;34,71;73
17/02/2014 17:08:55.248;-14,973;-47,485;34,71;73
17/02/2014 17:08:55.279;-15,051;-47,485;34,71;73
17/02/2014 17:08:55.310;-15,121;-47,485;34,71;73
17/02/2014 17:08:55.342;-15,152;-47,485;34,71;73
17/02/2014 17:08:55.373;-15,145;-47,485;34,71;73
17/02/2014 17:08:55.404;-15,168;-47,485;34,71;73
17/02/2014 17:08:55.435;-15,215;-47,485;34,71;73
17/02/2014 17:08:55.467;-15,238;-47,485;34,71;73
17/02/2014 17:08:55.498;-15,262;-47,485;34,71;73
17/02/2014 17:08:55.529;-15,238;-47,485;34,71;73
17/02/2014 17:08:55.560;-15,238;-47,485;34,71;73
17/02/2014 17:08:55.592;-15,223;-47,485;34,71;73
17/02/2014 17:08:55.623;-15,238;-47,485;34,71;73
17/02/2014 17:08:55.654;-15,215;-47,485;34,71;73
17/02/2014 17:08:55.685;-15,168;-47,485;34,71;73
17/02/2014 17:08:55.717;-15,191;-47,485;34,71;73
17/02/2014 17:08:55.748;-15,168;-47,485;34,71;73
17/02/2014 17:08:55.779;-15,152;-47,485;34,71;73
17/02/2014 17:08:55.810;-15,137;-47,485;34,71;73
17/02/2014 17:08:55.842;-15,09;-47,485;34,71;73
17/02/2014 17:08:55.873;-15,074;-47,485;34,71;73
17/02/2014 17:08:55.904;-15,059;-47,485;34,71;73
17/02/2014 17:08:55.935;-14,996;-47,485;34,71;73
17/02/2014 17:08:55.967;-14,95;-47,485;34,71;73
17/02/2014 17:08:55.998;-14,887;-47,485;34,71;73
17/02/2014 17:08:56.029;-14,786;-47,485;34,71;73
17/02/2014 17:08:56.060;-14,794;-47,485;34,71;73
17/02/2014 17:08:56.092;-14,739;-47,485;34,71;73
17/02/2014 17:08:56.123;-14,731;-47,485;34,71;73
17/02/2014 17:08:56.154;-14,723;-47,485;34,71;73
17/02/2014 17:08:56.185;-14,645;-47,485;34,71;73
17/02/2014 17:08:56.217;-14,544;-47,485;34,71;73
17/02/2014 17:08:56.248;-14,474;-47,485;34,71;73
17/02/2014 17:08:56.279;-14,357;-47,485;34,71;73
17/02/2014 17:08:56.310;-14,263;-47,485;34,71;73
17/02/2014 17:08:56.342;-14,162;-47,485;34,71;73
17/02/2014 17:08:56.373;-13,998;-47,485;34,71;73
17/02/2014 17:08:56.404;-13,865;-47,485;34,71;73
17/02/2014 17:08:56.435;-13,725;-47,485;34,71;73
17/02/2014 17:08:56.467;-13,592;-47,485;34,71;73
17/02/2014 17:08:56.498;-13,46;-47,485;34,71;73
17/02/2014 17:08:56.529;-13,296;-47,485;34,71;73
17/02/2014 17:08:56.560;-13,179;-47,485;34,71;73
17/02/2014 17:08:56.592;-13,031;-47,485;34,71;73
17/02/2014 17:08:56.623;-12,937;-47,485;34,71;73
17/02/2014 17:08:56.654;-12,82;-47,485;34,71;73
17/02/2014 17:08:56.685;-12,672;-47,485;34,71;73
17/02/2014 17:08:56.717;-12,586;-47,485;34,71;73
17/02/2014 17:08:56.748;-12,493;-47,485;34,71;73
17/02/2014 17:08:56.779;-12,407;-47,485;34,71;73
17/02/2014 17:08:56.810;-12,266;-47,485;34,71;73
17/02/2014 17:08:56.842;-12,181;-47,485;34,71;73
17/02/2014 17:08:56.873;-12,188;-47,485;34,71;73
17/02/2014 17:08:56.904;-12,134;-47,485;34,71;73
17/02/2014 17:08:56.935;-12,118;-47,485;34,71;73
17/02/2014 17:08:56.967;-12,087;-47,485;34,71;73
17/02/2014 17:08:56.998;-12,056;-47,485;34,71;73
17/02/2014 17:08:57.029;-12,032;-47,485;34,71;73
17/02/2014 17:08:57.060;-12,079;-47,485;34,71;73
17/02/2014 17:08:57.092;-12,11;-47,485;34,71;73
17/02/2014 17:08:57.123;-12,165;-47,485;34,71;73
17/02/2014 17:08:57.154;-12,266;-47,485;34,71;73
17/02/2014 17:08:57.185;-12,368;-47,485;34,71;73
17/02/2014 17:08:57.217;-12,438;-47,485;34,71;73
17/02/2014 17:08:57.248;-12,539;-47,485;34,71;73
17/02/2014 17:08:57.279;-12,664;-47,485;34,71;73
17/02/2014 17:08:57.310;-12,758;-47,485;34,71;73
17/02/2014 17:08:57.342;-12,82;-47,485;34,71;73
17/02/2014 17:08:57.373;-12,89;-47,485;34,71;73
17/02/2014 17:08:57.404;-12,992;-47,485;34,71;73
17/02/2014 17:08:57.435;-13,07;-47,485;34,71;73
17/02/2014 17:08:57.467;-13,163;-47,485;34,71;73
17/02/2014 17:08:57.498;-13,288;-47,485;34,71;73
17/02/2014 17:08:57.529;-13,343;-47,485;34,71;73
17/02/2014 17:08:57.560;-13,421;-47,485;34,71;73
17/02/2014 17:08:57.592;-13,483;-47,485;34,71;73
17/02/2014 17:08:57.623;-13,585;-47,485;34,71;73
17/02/2014 17:08:57.654;-13,624;-47,485;34,698;73
17/02/2014 17:08:57.685;-13,748;-47,485;34,71;73
17/02/2014 17:08:57.717;-13,858;-47,485;34,71;73
17/02/2014 17:08:57.748;-13,998;-47,485;34,71;73
17/02/2014 17:08:57.779;-14,123;-47,485;34,71;73
17/02/2014 17:08:57.810;-14,177;-47,485;34,71;73
17/02/2014 17:08:57.842;-14,263;-47,485;34,71;73
17/02/2014 17:08:57.873;-14,31;-47,485;34,698;73
17/02/2014 17:08:57.904;-14,404;-47,485;34,71;73
17/02/2014 17:08:57.935;-14,45;-47,497;34,71;73
17/02/2014 17:08:57.967;-14,474;-47,497;34,698;73
17/02/2014 17:08:57.998;-14,505;-47,497;34,698;73
17/02/2014 17:08:58.029;-14,552;-47,497;34,698;73
17/02/2014 17:08:58.060;-14,567;-47,497;34,71;73
17/02/2014 17:08:58.092;-14,567;-47,497;34,698;73
17/02/2014 17:08:58.123;-14,599;-47,497;34,71;73
17/02/2014 17:08:58.154;-14,614;-47,497;34,698;73
17/02/2014 17:08:58.185;-14,63;-47,497;34,71;73
17/02/2014 17:08:58.217;-14,614;-47,497;34,71;73
17/02/2014 17:08:58.248;-14,653;-47,497;34,698;73
17/02/2014 17:08:58.279;-14,684;-47,497;34,698;73
17/02/2014 17:08:58.310;-14,692;-47,497;34,698;73
17/02/2014 17:08:58.342;-14,747;-47,497;34,71;73
17/02/2014 17:08:58.373;-14,77;-47,497;34,698;73
17/02/2014 17:08:58.404;-14,739;-47,497;34,698;73
17/02/2014 17:08:58.435;-14,778;-47,497;34,698;73
17/02/2014 17:08:58.467;-14,755;-47,497;34,698;73
17/02/2014 17:08:58.498;-14,809;-47,497;34,698;73
17/02/2014 17:08:58.529;-14,848;-47,497;34,698;73
17/02/2014 17:08:58.560;-14,989;-47,497;34,698;73
17/02/2014 17:08:58.592;-15,137;-47,497;34,698;73
17/02/2014 17:08:58.623;-15,176;-47,497;34,698;73
17/02/2014 17:08:58.654;-15,176;-47,497;34,698;73
17/02/2014 17:08:58.685;-15,199;-47,497;34,698;73
17/02/2014 17:08:58.717;-15,223;-47,497;34,698;73
17/02/2014 17:08:58.748;-15,269;-47,497;34,698;73
17/02/2014 17:08:58.779;-15,215;-47,497;34,698;73
17/02/2014 17:08:58.810;-15,246;-47,497;34,698;73
17/02/2014 17:08:58.842;-15,238;-47,497;34,698;73
17/02/2014 17:08:58.873;-15,238;-47,497;34,698;73
17/02/2014 17:08:58.904;-15,184;-47,497;34,698;73
17/02/2014 17:08:58.935;-15,16;-47,497;34,698;73
17/02/2014 17:08:58.967;-15,106;-47,497;34,698;73
17/02/2014 17:08:58.998;-15,051;-47,497;34,698;73
17/02/2014 17:08:59.029;-15,082;-47,497;34,698;73
17/02/2014 17:08:59.060;-15,035;-47,497;34,698;73
17/02/2014 17:08:59.092;-14,989;-47,497;34,698;73
17/02/2014 17:08:59.123;-14,887;-47,497;34,698;73
17/02/2014 17:08:59.154;-14,84;-47,497;34,698;73
17/02/2014 17:08:59.185;-14,762;-47,497;34,698;73
17/02/2014 17:08:59.217;-14,708;-47,497;34,698;73
17/02/2014 17:08:59.248;-14,591;-47,497;34,698;73
17/02/2014 17:08:59.279;-14,458;-47,497;34,698;73
17/02/2014 17:08:59.310;-14,38;-47,497;34,698;73
17/02/2014 17:08:59.342;-14,349;-47,497;34,698;73
17/02/2014 17:08:59.373;-14,318;-47,497;34,698;73
17/02/2014 17:08:59.404;-14,271;-47,497;34,698;73
17/02/2014 17:08:59.435;-14,185;-47,497;34,698;73
17/02/2014 17:08:59.467;-14,138;-47,497;34,685;73
17/02/2014 17:08:59.498;-14,014;-47,497;34,698;73
17/02/2014 17:08:59.529;-13,912;-47,497;34,698;73
17/02/2014 17:08:59.560;-13,803;-47,497;34,698;73
17/02/2014 17:08:59.592;-13,694;-47,497;34,698;73
17/02/2014 17:08:59.623;-13,592;-47,497;34,698;73
17/02/2014 17:08:59.654;-13,429;-47,497;34,698;73
17/02/2014 17:08:59.685;-13,343;-47,497;34,685;73
17/02/2014 17:08:59.717;-13,179;-47,497;34,698;73
17/02/2014 17:08:59.748;-13,078;-47,497;34,698;73
17/02/2014 17:08:59.779;-12,961;-47,497;34,685;73
17/02/2014 17:08:59.810;-12,836;-47,497;34,685;73
17/02/2014 17:08:59.842;-12,727;-47,497;34,698;73
17/02/2014 17:08:59.873;-12,649;-47,497;34,685;73
17/02/2014 17:08:59.904;-12,594;-47,497;34,685;73
17/02/2014 17:08:59.935;-12,555;-47,497;34,685;73
17/02/2014 17:08:59.967;-12,485;-47,497;34,685;73
17/02/2014 17:08:59.998;-12,422;-47,497;34,698;73
17/02/2014 17:09:00.029;-12,399;-47,497;34,685;73
17/02/2014 17:09:00.060;-12,376;-47,497;34,685;73
17/02/2014 17:09:00.092;-12,399;-47,497;34,685;73
17/02/2014 17:09:00.123;-12,508;-47,497;34,698;73
17/02/2014 17:09:00.154;-12,586;-47,497;34,685;73
17/02/2014 17:09:00.185;-12,688;-47,497;34,685;73
17/02/2014 17:09:00.217;-12,789;-47,497;34,685;73
17/02/2014 17:09:00.248;-12,89;-47,497;34,685;73
17/02/2014 17:09:00.279;-12,976;-47,497;34,685;73
17/02/2014 17:09:00.310;-13,062;-47,497;34,685;73
17/02/2014 17:09:00.342;-13,163;-47,497;34,685;73
17/02/2014 17:09:00.373;-13,234;-47,497;34,685;73
17/02/2014 17:09:00.404;-13,319;-47,497;34,685;73
17/02/2014 17:09:00.435;-13,343;-47,497;34,685;73
17/02/2014 17:09:00.467;-13,436;-47,497;34,685;73
17/02/2014 17:09:00.498;-13,507;-47,497;34,685;73
17/02/2014 17:09:00.529;-13,569;-47,497;34,685;73
17/02/2014 17:09:00.560;-13,624;-47,497;34,685;73
17/02/2014 17:09:00.592;-13,678;-47,497;34,685;73
17/02/2014 17:09:00.623;-13,725;-47,497;34,685;73
17/02/2014 17:09:00.654;-13,795;-47,497;34,685;73
17/02/2014 17:09:00.685;-13,826;-47,497;34,685;73
17/02/2014 17:09:00.717;-13,912;-47,51;34,685;73
17/02/2014 17:09:00.748;-13,959;-47,51;34,685;73
17/02/2014 17:09:00.779;-14,021;-47,51;34,685;73
17/02/2014 17:09:00.810;-14,06;-47,51;34,685;73
17/02/2014 17:09:00.842;-14,068;-47,51;34,685;73
17/02/2014 17:09:00.873;-14,131;-47,51;34,685;73
17/02/2014 17:09:00.904;-14,17;-47,51;34,685;73
17/02/2014 17:09:00.935;-14,232;-47,51;34,685;73
17/02/2014 17:09:00.967;-14,333;-47,51;34,685;73
17/02/2014 17:09:00.998;-14,427;-47,51;34,685;73
17/02/2014 17:09:01.029;-14,489;-47,51;34,685;73
17/02/2014 17:09:01.060;-14,528;-47,51;34,685;73
17/02/2014 17:09:01.092;-14,536;-47,51;34,685;73
17/02/2014 17:09:01.123;-14,591;-47,51;34,685;73
17/02/2014 17:09:01.154;-14,63;-47,51;34,685;73
17/02/2014 17:09:01.185;-14,677;-47,51;34,685;73
17/02/2014 17:09:01.217;-14,7;-47,51;34,685;73
17/02/2014 17:09:01.248;-14,731;-47,51;34,685;73
17/02/2014 17:09:01.279;-14,77;-47,51;34,685;73
17/02/2014 17:09:01.310;-14,786;-47,51;34,685;73
17/02/2014 17:09:01.342;-14,778;-47,51;34,685;73
17/02/2014 17:09:01.373;-14,801;-47,51;34,685;73
17/02/2014 17:09:01.404;-14,825;-47,51;34,685;73
17/02/2014 17:09:01.435;-14,817;-47,51;34,685;73
17/02/2014 17:09:01.467;-14,848;-47,51;34,685;73
17/02/2014 17:09:01.498;-14,872;-47,51;34,685;73
17/02/2014 17:09:01.529;-14,864;-47,51;34,685;73
17/02/2014 17:09:01.560;-14,903;-47,51;34,685;73
17/02/2014 17:09:01.592;-14,911;-47,51;34,673;73
17/02/2014 17:09:01.623;-14,911;-47,51;34,685;73
17/02/2014 17:09:01.654;-14,911;-47,51;34,685;73
17/02/2014 17:09:01.685;-14,934;-47,51;34,685;73
17/02/2014 17:09:01.717;-14,911;-47,51;34,685;73
17/02/2014 17:09:01.748;-14,95;-47,51;34,685;73
17/02/2014 17:09:01.779;-15,028;-47,51;34,685;73
17/02/2014 17:09:01.810;-15,09;-47,51;34,685;73
17/02/2014 17:09:01.842;-15,074;-47,51;34,685;73
17/02/2014 17:09:01.873;-15,09;-47,51;34,685;73
17/02/2014 17:09:01.904;-15,082;-47,51;34,685;73
17/02/2014 17:09:01.935;-15,051;-47,51;34,685;73
17/02/2014 17:09:01.967;-15,012;-47,51;34,685;73
17/02/2014 17:09:01.998;-14,973;-47,51;34,685;73
17/02/2014 17:09:02.029;-14,872;-47,51;34,685;73
17/02/2014 17:09:02.060;-14,848;-47,51;34,673;73
17/02/2014 17:09:02.092;-14,77;-47,51;34,685;73
17/02/2014 17:09:02.123;-14,677;-47,51;34,685;73
17/02/2014 17:09:02.154;-14,575;-47,51;34,685;73
17/02/2014 17:09:02.185;-14,45;-47,51;34,685;73
17/02/2014 17:09:02.217;-14,365;-47,51;34,673;73
17/02/2014 17:09:02.248;-14,255;-47,51;34,673;73
17/02/2014 17:09:02.279;-14,162;-47,51;34,685;73
17/02/2014 17:09:02.310;-14,053;-47,51;34,685;73
17/02/2014 17:09:02.342;-13,959;-47,51;34,685;73
17/02/2014 17:09:02.373;-13,873;-47,51;34,685;73
17/02/2014 17:09:02.404;-13,78;-47,51;34,673;73
17/02/2014 17:09:02.435;-13,639;-47,51;34,685;73
17/02/2014 17:09:02.467;-13,491;-47,51;34,685;73
17/02/2014 17:09:02.498;-13,358;-47,51;34,685;73
17/02/2014 17:09:02.529;-13,249;-47,51;34,685;73
17/02/2014 17:09:02.560;-13,218;-47,51;34,685;73
17/02/2014 17:09:02.592;-13,14;-47,51;34,685;73
17/02/2014 17:09:02.623;-13,085;-47,51;34,685;73
17/02/2014 17:09:02.654;-12,984;-47,51;34,673;73
17/02/2014 17:09:02.685;-12,875;-47,51;34,685;73
17/02/2014 17:09:02.717;-12,789;-47,51;34,685;73
17/02/2014 17:09:02.748;-12,703;-47,51;34,685;73
17/02/2014 17:09:02.779;-12,633;-47,51;34,673;73
17/02/2014 17:09:02.810;-12,547;-47,51;34,673;73
17/02/2014 17:09:02.842;-12,5;-47,51;34,673;73
17/02/2014 17:09:02.873;-12,368;-47,51;34,685;73
17/02/2014 17:09:02.904;-12,352;-47,51;34,685;73
17/02/2014 17:09:02.935;-12,29;-47,51;34,685;73
17/02/2014 17:09:02.967;-12,227;-47,497;34,673;73
17/02/2014 17:09:02.998;-12,157;-47,497;34,673;73
17/02/2014 17:09:03.029;-12,157;-47,497;34,673;73
17/02/2014 17:09:03.060;-12,212;-47,497;34,673;73
17/02/2014 17:09:03.092;-12,274;-47,497;34,685;73
