date;respiration;activite_electrodermale;temperature;frequence_cardiaque
13/03/2014 18:12:24.438;-15,84;-43,15;28,32;66
13/03/2014 18:12:24.469;-15,76;-43,15;28,32;66
13/03/2014 18:12:24.501;-15,69;-43,15;28,32;66
13/03/2014 18:12:24.532;-15,69;-43,15;28,32;66
13/03/2014 18:12:24.563;-15,69;-43,15;28,34;66
13/03/2014 18:12:24.594;-15,69;-43,15;28,32;66
13/03/2014 18:12:24.626;-15,63;-43,15;28,32;66
13/03/2014 18:12:24.657;-15,6;-43,15;28,32;66
13/03/2014 18:12:24.688;-15,53;-43,15;28,32;66
13/03/2014 18:12:24.719;-15,49;-43,15;28,32;66
13/03/2014 18:12:24.751;-15,46;-43,15;28,32;66
13/03/2014 18:12:24.782;-15,38;-43,15;28,32;66
13/03/2014 18:12:24.813;-15,34;-43,15;28,32;66
13/03/2014 18:12:24.844;-15,28;-43,15;28,32;66
13/03/2014 18:12:24.876;-15,25;-43,15;28,32;66
13/03/2014 18:12:24.907;-15,25;-43,15;28,32;66
13/03/2014 18:12:24.938;-15,19;-43,15;28,32;66
13/03/2014 18:12:24.969;-15,16;-43,15;28,32;66
13/03/2014 18:12:25.001;-15,12;-43,15;28,32;66
13/03/2014 18:12:25.032;-15,1;-43,15;28,32;66
13/03/2014 18:12:25.063;-15,09;-43,15;28,32;66
13/03/2014 18:12:25.094;-15,07;-43,15;28,32;66
13/03/2014 18:12:25.126;-15,09;-43,15;28,32;66
13/03/2014 18:12:25.157;-15,09;-43,15;28,32;66
13/03/2014 18:12:25.188;-15,1;-43,15;28,32;66
13/03/2014 18:12:25.219;-15,12;-43,15;28,32;66
13/03/2014 18:12:25.251;-15,14;-43,15;28,32;66
13/03/2014 18:12:25.282;-15,12;-43,15;28,32;66
13/03/2014 18:12:25.313;-15,13;-43,15;28,32;66
13/03/2014 18:12:25.344;-15,14;-43,15;28,32;66
13/03/2014 18:12:25.376;-15,18;-43,15;28,32;66
13/03/2014 18:12:25.407;-15,17;-43,14;28,32;66
13/03/2014 18:12:25.438;-15,2;-43,14;28,32;66
13/03/2014 18:12:25.469;-15,29;-43,14;28,32;66
13/03/2014 18:12:25.501;-15,37;-43,14;28,32;66
13/03/2014 18:12:25.532;-15,39;-43,14;28,32;66
13/03/2014 18:12:25.563;-15,44;-43,14;28,32;65
13/03/2014 18:12:25.594;-15,48;-43,14;28,32;65
13/03/2014 18:12:25.626;-15,54;-43,14;28,32;65
13/03/2014 18:12:25.657;-15,61;-43,14;28,32;65
13/03/2014 18:12:25.688;-15,69;-43,14;28,32;65
13/03/2014 18:12:25.719;-15,7;-43,14;28,32;65
13/03/2014 18:12:25.751;-15,77;-43,14;28,32;65
13/03/2014 18:12:25.782;-15,81;-43,14;28,32;65
13/03/2014 18:12:25.813;-15,8;-43,13;28,32;65
13/03/2014 18:12:25.844;-15,92;-43,13;28,32;65
13/03/2014 18:12:25.876;-15,99;-43,13;28,32;65
13/03/2014 18:12:25.907;-16,01;-43,13;28,32;65
13/03/2014 18:12:25.938;-16,05;-43,13;28,32;65
13/03/2014 18:12:25.969;-16,1;-43,13;28,32;65
13/03/2014 18:12:26.001;-16,16;-43,13;28,32;65
13/03/2014 18:12:26.032;-16,18;-43,13;28,32;65
13/03/2014 18:12:26.063;-16,2;-43,13;28,32;65
13/03/2014 18:12:26.094;-16,25;-43,13;28,32;65
13/03/2014 18:12:26.126;-16,32;-43,13;28,32;65
13/03/2014 18:12:26.157;-16,33;-43,13;28,32;65
13/03/2014 18:12:26.188;-16,35;-43,13;28,32;65
13/03/2014 18:12:26.219;-16,39;-43,13;28,32;65
13/03/2014 18:12:26.251;-16,43;-43,13;28,32;65
13/03/2014 18:12:26.282;-16,43;-43,13;28,32;65
13/03/2014 18:12:26.313;-16,46;-43,13;28,32;65
13/03/2014 18:12:26.344;-16,51;-43,13;28,32;65
13/03/2014 18:12:26.376;-16,62;-43,13;28,32;65
13/03/2014 18:12:26.407;-16,72;-43,13;28,32;65
13/03/2014 18:12:26.438;-16,76;-43,13;28,32;65
13/03/2014 18:12:26.469;-16,75;-43,13;28,32;65
13/03/2014 18:12:26.501;-16,78;-43,13;28,32;65
13/03/2014 18:12:26.532;-16,84;-43,13;28,32;65
13/03/2014 18:12:26.563;-16;-43,13;28,32;65
13/03/2014 18:12:26.594;-16,9;-43,13;28,32;65
13/03/2014 18:12:26.626;-16,94;-43,13;28,32;65
13/03/2014 18:12:26.657;-16,93;-43,13;28,32;65
13/03/2014 18:12:26.688;-16,96;-43,13;28,32;65
13/03/2014 18:12:26.719;-16,95;-43,13;28,32;65
13/03/2014 18:12:26.751;-16,99;-43,13;28,32;65
13/03/2014 18:12:26.782;-16,97;-43,13;28,32;65
13/03/2014 18:12:26.813;-17;-43,13;28,32;65
13/03/2014 18:12:26.844;-17;-43,13;28,32;65
13/03/2014 18:12:26.876;-17,05;-43,13;28,32;65
13/03/2014 18:12:26.907;-17,05;-43,13;28,32;65
13/03/2014 18:12:26.938;-17,07;-43,13;28,32;65
13/03/2014 18:12:26.969;-17,08;-43,13;28,32;65
13/03/2014 18:12:27.001;-17,1;-43,13;28,32;65
13/03/2014 18:12:27.032;-17,12;-43,13;28,32;65
13/03/2014 18:12:27.063;-17,14;-43,13;28,32;65
13/03/2014 18:12:27.094;-17,12;-43,13;28,32;65
13/03/2014 18:12:27.126;-17,1;-43,13;28,32;65
13/03/2014 18:12:27.157;-17,12;-43,13;28,32;65
13/03/2014 18:12:27.188;-17,1;-43,13;28,32;65
13/03/2014 18:12:27.219;-17,1;-43,13;28,32;65
13/03/2014 18:12:27.251;-17,12;-43,13;28,32;65
13/03/2014 18:12:27.282;-17,21;-43,13;28,32;65
13/03/2014 18:12:27.313;-17,27;-43,13;28,32;65
13/03/2014 18:12:27.344;-17,29;-43,13;28,32;65
13/03/2014 18:12:27.376;-17,25;-43,13;28,32;65
13/03/2014 18:12:27.407;-17,2;-43,13;28,32;65
13/03/2014 18:12:27.438;-17,28;-43,13;28,32;65
13/03/2014 18:12:27.469;-17,2;-43,13;28,32;65
13/03/2014 18:12:27.501;-17,28;-43,13;28,32;65
13/03/2014 18:12:27.532;-17,25;-43,13;28,32;65
13/03/2014 18:12:27.563;-17,27;-43,13;28,32;65
13/03/2014 18:12:27.594;-17,24;-43,13;28,32;65
13/03/2014 18:12:27.626;-17,23;-43,13;28,32;65
13/03/2014 18:12:27.657;-17,25;-43,13;28,32;65
13/03/2014 18:12:27.688;-17,22;-43,13;28,32;65
13/03/2014 18:12:27.719;-17,25;-43,13;28,32;65
13/03/2014 18:12:27.751;-17,25;-43,13;28,32;65
13/03/2014 18:12:27.782;-17,22;-43,13;28,32;65
13/03/2014 18:12:27.813;-17,22;-43,13;28,32;65
13/03/2014 18:12:27.844;-17,24;-43,13;28,32;65
13/03/2014 18:12:27.876;-17,25;-43,13;28,32;65
13/03/2014 18:12:27.907;-17,25;-43,13;28,32;65
13/03/2014 18:12:27.938;-17,21;-43,13;28,32;65
13/03/2014 18:12:27.969;-17,21;-43,13;28,32;65
13/03/2014 18:12:28.001;-17,2;-43,13;28,32;65
13/03/2014 18:12:28.032;-17,19;-43,13;28,32;65
13/03/2014 18:12:28.063;-17,21;-43,13;28,32;65
13/03/2014 18:12:28.094;-17,1;-43,13;28,32;65
13/03/2014 18:12:28.126;-17,17;-43,13;28,32;65
13/03/2014 18:12:28.157;-17,21;-43,13;28,32;65
13/03/2014 18:12:28.188;-17,25;-43,13;28,32;65
13/03/2014 18:12:28.219;-17,28;-43,13;28,32;65
13/03/2014 18:12:28.251;-17,23;-43,13;28,32;65
13/03/2014 18:12:28.282;-17,18;-43,14;28,32;65
13/03/2014 18:12:28.313;-17,1;-43,14;28,32;65
13/03/2014 18:12:28.344;-17,05;-43,14;28,32;65
13/03/2014 18:12:28.376;-16,97;-43,14;28,32;65
13/03/2014 18:12:28.407;-16,87;-43,14;28,32;65
13/03/2014 18:12:28.438;-16,77;-43,14;28,32;65
13/03/2014 18:12:28.469;-16,72;-43,14;28,32;65
13/03/2014 18:12:28.501;-16,61;-43,14;28,32;65
13/03/2014 18:12:28.532;-16,54;-43,14;28,32;65
13/03/2014 18:12:28.563;-16,47;-43,14;28,32;65
13/03/2014 18:12:28.594;-16,4;-43,14;28,32;65
13/03/2014 18:12:28.626;-16,35;-43,14;28,32;65
13/03/2014 18:12:28.657;-16,27;-43,14;28,32;65
13/03/2014 18:12:28.688;-16,15;-43,14;28,32;65
13/03/2014 18:12:28.719;-16,14;-43,14;28,32;65
13/03/2014 18:12:28.751;-16,09;-43,14;28,32;65
13/03/2014 18:12:28.782;-16,01;-43,14;28,32;65
13/03/2014 18:12:28.813;-15,95;-43,14;28,32;65
13/03/2014 18:12:28.844;-15,91;-43,14;28,32;65
13/03/2014 18:12:28.876;-15,8;-43,14;28,32;65
13/03/2014 18:12:28.907;-15,79;-43,14;28,32;65
13/03/2014 18:12:28.938;-15,7;-43,14;28,32;65
13/03/2014 18:12:28.969;-15,66;-43,14;28,32;65
13/03/2014 18:12:29.001;-15,63;-43,14;28,32;65
13/03/2014 18:12:29.032;-15,65;-43,14;28,32;65
13/03/2014 18:12:29.063;-15,65;-43,14;28,32;65
13/03/2014 18:12:29.094;-15,61;-43,14;28,32;65
13/03/2014 18:12:29.126;-15,55;-43,14;28,32;65
13/03/2014 18:12:29.157;-15,51;-43,14;28,32;65
13/03/2014 18:12:29.188;-15,45;-43,14;28,32;65
13/03/2014 18:12:29.219;-15,45;-43,14;28,32;65
13/03/2014 18:12:29.251;-15,37;-43,14;28,32;65
13/03/2014 18:12:29.282;-15,3;-43,14;28,32;65
13/03/2014 18:12:29.313;-15,26;-43,14;28,32;65
13/03/2014 18:12:29.344;-15,2;-43,14;28,32;65
13/03/2014 18:12:29.376;-15,18;-43,14;28,32;65
13/03/2014 18:12:29.407;-15,13;-43,14;28,32;65
13/03/2014 18:12:29.438;-15,07;-43,14;28,32;65
13/03/2014 18:12:29.469;-15,02;-43,14;28,32;65
13/03/2014 18:12:29.501;-14,99;-43,14;28,32;65
13/03/2014 18:12:29.532;-14,9;-43,14;28,32;65
13/03/2014 18:12:29.563;-14,93;-43,14;28,32;65
13/03/2014 18:12:29.594;-14,87;-43,14;28,32;65
13/03/2014 18:12:29.626;-14,81;-43,14;28,32;65
13/03/2014 18:12:29.657;-14,79;-43,14;28,32;65
13/03/2014 18:12:29.688;-14,72;-43,14;28,32;65
13/03/2014 18:12:29.719;-14,69;-43,14;28,32;65
13/03/2014 18:12:29.751;-14,64;-43,14;28,32;65
13/03/2014 18:12:29.782;-14,59;-43,14;28,32;65
13/03/2014 18:12:29.813;-14,52;-43,14;28,32;65
13/03/2014 18:12:29.844;-14,52;-43,14;28,32;65
13/03/2014 18:12:29.876;-14,54;-43,14;28,32;65
13/03/2014 18:12:29.907;-14,49;-43,14;28,32;65
13/03/2014 18:12:29.938;-14,45;-43,14;28,32;65
13/03/2014 18:12:29.969;-14,4;-43,14;28,32;65
13/03/2014 18:12:30.001;-14,3;-43,14;28,32;66
13/03/2014 18:12:30.032;-14,32;-43,14;28,32;66
13/03/2014 18:12:30.063;-14,25;-43,14;28,32;66
13/03/2014 18:12:30.094;-14,2;-43,14;28,32;66
13/03/2014 18:12:30.126;-14,07;-43,14;28,32;66
13/03/2014 18:12:30.157;-14,01;-43,14;28,32;66
13/03/2014 18:12:30.188;-13,95;-43,14;28,32;66
13/03/2014 18:12:30.219;-13,88;-43,14;28,32;66
13/03/2014 18:12:30.251;-13,81;-43,14;28,32;66
13/03/2014 18:12:30.282;-13,73;-43,14;28,32;66
13/03/2014 18:12:30.313;-13,65;-43,14;28,32;66
13/03/2014 18:12:30.344;-13,56;-43,14;28,32;66
13/03/2014 18:12:30.376;-13,49;-43,14;28,32;66
13/03/2014 18:12:30.407;-13,36;-43,14;28,32;66
13/03/2014 18:12:30.438;-13,21;-43,14;28,32;66
13/03/2014 18:12:30.469;-13,11;-43,14;28,32;66
13/03/2014 18:12:30.501;-13,04;-43,14;28,32;66
13/03/2014 18:12:30.532;-12,95;-43,14;28,32;66
13/03/2014 18:12:30.563;-12,9;-43,14;28,32;66
13/03/2014 18:12:30.594;-12,8;-43,14;28,32;66
13/03/2014 18:12:30.626;-12,87;-43,14;28,32;66
13/03/2014 18:12:30.657;-12,89;-43,14;28,32;66
13/03/2014 18:12:30.688;-12,87;-43,14;28,32;66
13/03/2014 18:12:30.719;-12,85;-43,14;28,32;66
13/03/2014 18:12:30.751;-12,83;-43,15;28,32;66
13/03/2014 18:12:30.782;-12,86;-43,15;28,32;66
13/03/2014 18:12:30.813;-12,85;-43,15;28,32;67
13/03/2014 18:12:30.844;-12,92;-43,15;28,32;67
13/03/2014 18:12:30.876;-13,01;-43,15;28,32;67
13/03/2014 18:12:30.907;-13,05;-43,15;28,32;67
13/03/2014 18:12:30.938;-13,11;-43,15;28,32;67
13/03/2014 18:12:30.969;-13,16;-43,15;28,32;67
13/03/2014 18:12:31.001;-13,21;-43,15;28,32;67
13/03/2014 18:12:31.032;-13,3;-43,15;28,32;67
13/03/2014 18:12:31.063;-13,35;-43,15;28,32;67
13/03/2014 18:12:31.094;-13,43;-43,15;28,32;67
13/03/2014 18:12:31.126;-13,48;-43,15;28,32;67
13/03/2014 18:12:31.157;-13,53;-43,15;28,32;67
13/03/2014 18:12:31.188;-13,59;-43,15;28,32;67
13/03/2014 18:12:31.219;-13,6;-43,15;28,32;67
13/03/2014 18:12:31.251;-13,7;-43,15;28,32;67
13/03/2014 18:12:31.282;-13,75;-43,15;28,32;67
13/03/2014 18:12:31.313;-13,81;-43,15;28,32;67
13/03/2014 18:12:31.344;-13,85;-43,15;28,32;67
13/03/2014 18:12:31.376;-13,92;-43,15;28,32;67
13/03/2014 18:12:31.407;-13,95;-43,15;28,32;67
13/03/2014 18:12:31.438;-13,94;-43,15;28,32;67
13/03/2014 18:12:31.469;-14;-43,15;28,32;67
13/03/2014 18:12:31.501;-14,08;-43,15;28,32;67
13/03/2014 18:12:31.532;-14,13;-43,15;28,32;67
13/03/2014 18:12:31.563;-14,18;-43,15;28,31;67
13/03/2014 18:12:31.594;-14,21;-43,15;28,31;67
13/03/2014 18:12:31.626;-14,27;-43,15;28,32;68
13/03/2014 18:12:31.657;-14,31;-43,15;28,32;68
13/03/2014 18:12:31.688;-14,35;-43,15;28,32;68
13/03/2014 18:12:31.719;-14,41;-43,15;28,31;68
13/03/2014 18:12:31.751;-14,4;-43,15;28,32;68
13/03/2014 18:12:31.782;-14,47;-43,15;28,31;68
13/03/2014 18:12:31.813;-14,54;-43,15;28,31;68
13/03/2014 18:12:31.844;-14,55;-43,15;28,31;68
13/03/2014 18:12:31.876;-14,59;-43,15;28,31;68
13/03/2014 18:12:31.907;-14,61;-43,15;28,31;68
13/03/2014 18:12:31.938;-14,65;-43,15;28,32;68
13/03/2014 18:12:31.969;-14,69;-43,15;28,32;68
13/03/2014 18:12:32.001;-14,72;-43,15;28,31;68
13/03/2014 18:12:32.032;-14,7;-43,15;28,32;68
13/03/2014 18:12:32.063;-14,82;-43,15;28,31;68
13/03/2014 18:12:32.094;-14,8;-43,15;28,31;68
13/03/2014 18:12:32.126;-14,88;-43,15;28,31;68
13/03/2014 18:12:32.157;-14,92;-43,15;28,31;68
13/03/2014 18:12:32.188;-14,96;-43,15;28,31;68
13/03/2014 18:12:32.219;-15;-43,15;28,31;68
13/03/2014 18:12:32.251;-15,05;-43,15;28,31;68
13/03/2014 18:12:32.282;-15,06;-43,15;28,31;68
13/03/2014 18:12:32.313;-15,11;-43,15;28,31;68
13/03/2014 18:12:32.344;-15,2;-43,15;28,31;68
13/03/2014 18:12:32.376;-15,31;-43,15;28,31;68
13/03/2014 18:12:32.407;-15,31;-43,15;28,31;68
13/03/2014 18:12:32.438;-15,34;-43,15;28,31;69
13/03/2014 18:12:32.469;-15,37;-43,15;28,31;69
13/03/2014 18:12:32.501;-15,4;-43,15;28,31;69
13/03/2014 18:12:32.532;-15,43;-43,15;28,31;69
13/03/2014 18:12:32.563;-15,44;-43,15;28,31;69
13/03/2014 18:12:32.594;-15,46;-43,15;28,31;69
13/03/2014 18:12:32.626;-15,46;-43,15;28,31;69
13/03/2014 18:12:32.657;-15,54;-43,15;28,31;69
13/03/2014 18:12:32.688;-15,57;-43,15;28,31;69
13/03/2014 18:12:32.719;-15,56;-43,15;28,31;69
13/03/2014 18:12:32.751;-15,58;-43,15;28,31;69
13/03/2014 18:12:32.782;-15,6;-43,15;28,31;69
13/03/2014 18:12:32.813;-15,65;-43,15;28,31;69
13/03/2014 18:12:32.844;-15,65;-43,15;28,31;69
13/03/2014 18:12:32.876;-15,68;-43,15;28,31;69
13/03/2014 18:12:32.907;-15,68;-43,15;28,31;69
13/03/2014 18:12:32.938;-15,71;-43,15;28,31;69
13/03/2014 18:12:32.969;-15,74;-43,15;28,31;69
13/03/2014 18:12:33.001;-15,74;-43,15;28,31;69
13/03/2014 18:12:33.032;-15,76;-43,15;28,31;69
13/03/2014 18:12:33.063;-15,81;-43,15;28,31;69
13/03/2014 18:12:33.094;-15;-43,15;28,31;69
13/03/2014 18:12:33.126;-15,82;-43,15;28,31;69
13/03/2014 18:12:33.157;-15,83;-43,15;28,31;69
13/03/2014 18:12:33.188;-15,9;-43,15;28,31;69
13/03/2014 18:12:33.219;-16;-43,15;28,31;69
13/03/2014 18:12:33.251;-16,04;-43,15;28,31;69
13/03/2014 18:12:33.282;-16,1;-43,15;28,31;69
13/03/2014 18:12:33.313;-16,11;-43,15;28,31;69
13/03/2014 18:12:33.344;-16,12;-43,15;28,31;69
13/03/2014 18:12:33.376;-16,15;-43,15;28,31;69
13/03/2014 18:12:33.407;-16,16;-43,15;28,31;69
13/03/2014 18:12:33.438;-16,17;-43,15;28,31;69
13/03/2014 18:12:33.469;-16,18;-43,15;28,31;69
13/03/2014 18:12:33.501;-16,17;-43,15;28,31;69
13/03/2014 18:12:33.532;-16,19;-43,15;28,31;69
13/03/2014 18:12:33.563;-16,22;-43,15;28,31;69
13/03/2014 18:12:33.594;-16,22;-43,15;28,31;69
13/03/2014 18:12:33.626;-16,22;-43,15;28,32;69
13/03/2014 18:12:33.657;-16,28;-43,15;28,31;69
13/03/2014 18:12:33.688;-16,27;-43,15;28,31;69
13/03/2014 18:12:33.719;-16,28;-43,15;28,32;69
13/03/2014 18:12:33.751;-16,29;-43,15;28,31;69
13/03/2014 18:12:33.782;-16,29;-43,15;28,31;69
13/03/2014 18:12:33.813;-16,3;-43,15;28,31;69
13/03/2014 18:12:33.844;-16,33;-43,15;28,31;69
13/03/2014 18:12:33.876;-16,35;-43,15;28,31;69
13/03/2014 18:12:33.907;-16,32;-43,15;28,31;69
13/03/2014 18:12:33.938;-16,33;-43,15;28,31;69
13/03/2014 18:12:33.969;-16,38;-43,15;28,32;69
13/03/2014 18:12:34.001;-16,36;-43,15;28,31;69
13/03/2014 18:12:34.032;-16,38;-43,15;28,31;69
13/03/2014 18:12:34.063;-16,39;-43,15;28,31;69
13/03/2014 18:12:34.094;-16,4;-43,15;28,31;69
13/03/2014 18:12:34.126;-16,54;-43,15;28,31;69
13/03/2014 18:12:34.157;-16,58;-43,15;28,31;69
13/03/2014 18:12:34.188;-16,64;-43,15;28,31;69
13/03/2014 18:12:34.219;-16,6;-43,15;28,31;69
13/03/2014 18:12:34.251;-16,65;-43,15;28,31;69
13/03/2014 18:12:34.282;-16,6;-43,15;28,31;69
13/03/2014 18:12:34.313;-16,68;-43,15;28,31;69
13/03/2014 18:12:34.344;-16,68;-43,15;28,31;69
13/03/2014 18:12:34.376;-16,67;-43,15;28,31;69
13/03/2014 18:12:34.407;-16,68;-43,15;28,31;69
13/03/2014 18:12:34.438;-16,69;-43,15;28,31;69
13/03/2014 18:12:34.469;-16,68;-43,15;28,31;69
13/03/2014 18:12:34.501;-16,71;-43,15;28,31;69
13/03/2014 18:12:34.532;-16,67;-43,15;28,31;69
13/03/2014 18:12:34.563;-16,66;-43,15;28,31;69
13/03/2014 18:12:34.594;-16,68;-43,15;28,31;69
13/03/2014 18:12:34.626;-16,7;-43,15;28,31;69
13/03/2014 18:12:34.657;-16,68;-43,15;28,31;69
13/03/2014 18:12:34.688;-16,7;-43,15;28,31;69
13/03/2014 18:12:34.719;-16,73;-43,15;28,31;69
13/03/2014 18:12:34.751;-16,73;-43,15;28,31;69
13/03/2014 18:12:34.782;-16,73;-43,15;28,31;69
13/03/2014 18:12:34.813;-16,73;-43,15;28,31;69
13/03/2014 18:12:34.844;-16,75;-43,15;28,3;69
13/03/2014 18:12:34.876;-16,77;-43,15;28,31;69
13/03/2014 18:12:34.907;-16,75;-43,15;28,31;69
13/03/2014 18:12:34.938;-16,75;-43,15;28,3;69
13/03/2014 18:12:34.969;-16,7;-43,15;28,31;69
13/03/2014 18:12:35.001;-16,75;-43,15;28,31;69
13/03/2014 18:12:35.032;-16,77;-43,15;28,3;69
13/03/2014 18:12:35.063;-16,87;-43,15;28,3;69
13/03/2014 18:12:35.094;-16,96;-43,15;28,3;69
13/03/2014 18:12:35.126;-17;-43,15;28,3;69
13/03/2014 18:12:35.157;-17,01;-43,15;28,3;69
13/03/2014 18:12:35.188;-17;-43,15;28,3;68
13/03/2014 18:12:35.219;-17,06;-43,15;28,3;68
13/03/2014 18:12:35.251;-17,06;-43,15;28,31;68
13/03/2014 18:12:35.282;-17,02;-43,15;28,3;68
13/03/2014 18:12:35.313;-16,97;-43,15;28,3;68
13/03/2014 18:12:35.344;-16,94;-43,16;28,3;68
13/03/2014 18:12:35.376;-16,89;-43,16;28,3;68
13/03/2014 18:12:35.407;-16,82;-43,16;28,3;68
13/03/2014 18:12:35.438;-16,75;-43,16;28,3;68
13/03/2014 18:12:35.469;-16,71;-43,16;28,3;68
13/03/2014 18:12:35.501;-16,63;-43,16;28,3;68
13/03/2014 18:12:35.532;-16,59;-43,16;28,3;68
13/03/2014 18:12:35.563;-16,51;-43,16;28,3;68
13/03/2014 18:12:35.594;-16,47;-43,15;28,3;68
13/03/2014 18:12:35.626;-16,41;-43,15;28,3;68
13/03/2014 18:12:35.657;-16,36;-43,15;28,3;68
13/03/2014 18:12:35.688;-16,29;-43,15;28,3;68
13/03/2014 18:12:35.719;-16,24;-43,15;28,3;68
13/03/2014 18:12:35.751;-16,22;-43,15;28,3;68
13/03/2014 18:12:35.782;-16,13;-43,15;28,3;68
13/03/2014 18:12:35.813;-16,08;-43,15;28,3;68
13/03/2014 18:12:35.844;-16,01;-43,15;28,3;68
13/03/2014 18:12:35.876;-15,97;-43,15;28,3;68
13/03/2014 18:12:35.907;-15,9;-43,15;28,3;68
13/03/2014 18:12:35.938;-15,83;-43,16;28,3;68
13/03/2014 18:12:35.969;-15,81;-43,16;28,3;68
13/03/2014 18:12:36.001;-15,82;-43,16;28,3;68
13/03/2014 18:12:36.032;-15,85;-43,16;28,3;68
13/03/2014 18:12:36.063;-15,76;-43,16;28,3;68
13/03/2014 18:12:36.094;-15,72;-43,16;28,3;68
13/03/2014 18:12:36.126;-15,69;-43,16;28,3;68
13/03/2014 18:12:36.157;-15,62;-43,16;28,3;68
13/03/2014 18:12:36.188;-15,59;-43,16;28,3;68
13/03/2014 18:12:36.219;-15,5;-43,16;28,3;68
13/03/2014 18:12:36.251;-15,5;-43,16;28,3;68
13/03/2014 18:12:36.282;-15,44;-43,16;28,3;68
13/03/2014 18:12:36.313;-15,42;-43,16;28,3;68
13/03/2014 18:12:36.344;-15,37;-43,16;28,3;68
13/03/2014 18:12:36.376;-15,32;-43,16;28,3;68
13/03/2014 18:12:36.407;-15,28;-43,16;28,3;68
13/03/2014 18:12:36.438;-15,24;-43,16;28,3;68
13/03/2014 18:12:36.469;-15,17;-43,16;28,29;68
13/03/2014 18:12:36.501;-15,13;-43,16;28,3;68
13/03/2014 18:12:36.532;-15,11;-43,16;28,3;68
13/03/2014 18:12:36.563;-15,07;-43,16;28,3;68
13/03/2014 18:12:36.594;-15,07;-43,16;28,29;68
13/03/2014 18:12:36.626;-15,07;-43,16;28,3;68
13/03/2014 18:12:36.657;-15,03;-43,16;28,3;68
13/03/2014 18:12:36.688;-15,06;-43,16;28,3;68
13/03/2014 18:12:36.719;-15,05;-43,16;28,3;68
13/03/2014 18:12:36.751;-15,03;-43,16;28,3;68
13/03/2014 18:12:36.782;-15,04;-43,16;28,3;68
13/03/2014 18:12:36.813;-15,05;-43,16;28,3;68
13/03/2014 18:12:36.844;-15,04;-43,16;28,3;68
13/03/2014 18:12:36.876;-15,06;-43,16;28,3;68
13/03/2014 18:12:36.907;-15,07;-43,16;28,3;68
13/03/2014 18:12:36.938;-15,09;-43,16;28,3;68
13/03/2014 18:12:36.969;-15,12;-43,16;28,3;68
13/03/2014 18:12:37.001;-15,12;-43,16;28,3;67
13/03/2014 18:12:37.032;-15,14;-43,16;28,3;67
13/03/2014 18:12:37.063;-15,21;-43,16;28,3;67
13/03/2014 18:12:37.094;-15,22;-43,16;28,3;67
13/03/2014 18:12:37.126;-15,21;-43,16;28,3;67
13/03/2014 18:12:37.157;-15,21;-43,16;28,3;67
13/03/2014 18:12:37.188;-15,24;-43,16;28,3;67
13/03/2014 18:12:37.219;-15,26;-43,16;28,3;67
13/03/2014 18:12:37.251;-15,26;-43,16;28,3;67
13/03/2014 18:12:37.282;-15,3;-43,16;28,31;67
13/03/2014 18:12:37.313;-15,33;-43,16;28,3;67
13/03/2014 18:12:37.344;-15,31;-43,16;28,3;67
13/03/2014 18:12:37.376;-15,3;-43,16;28,3;67
13/03/2014 18:12:37.407;-15,35;-43,16;28,3;67
13/03/2014 18:12:37.438;-15,36;-43,16;28,3;67
13/03/2014 18:12:37.469;-15,37;-43,16;28,3;67
13/03/2014 18:12:37.501;-15,4;-43,16;28,31;67
13/03/2014 18:12:37.532;-15,4;-43,16;28,31;67
13/03/2014 18:12:37.563;-15,4;-43,16;28,31;67
13/03/2014 18:12:37.594;-15,41;-43,16;28,3;67
13/03/2014 18:12:37.626;-15,42;-43,16;28,3;67
13/03/2014 18:12:37.657;-15,42;-43,16;28,31;67
13/03/2014 18:12:37.688;-15,43;-43,16;28,3;67
13/03/2014 18:12:37.719;-15,44;-43,16;28,3;67
13/03/2014 18:12:37.751;-15,4;-43,16;28,3;67
13/03/2014 18:12:37.782;-15,47;-43,16;28,31;67
13/03/2014 18:12:37.813;-15,56;-43,16;28,31;67
13/03/2014 18:12:37.844;-15,58;-43,16;28,31;67
13/03/2014 18:12:37.876;-15,59;-43,16;28,31;67
13/03/2014 18:12:37.907;-15,57;-43,16;28,31;67
13/03/2014 18:12:37.938;-15,59;-43,16;28,31;66
13/03/2014 18:12:37.969;-15,6;-43,16;28,31;66
13/03/2014 18:12:38.001;-15,6;-43,16;28,31;66
13/03/2014 18:12:38.032;-15,62;-43,16;28,31;66
13/03/2014 18:12:38.063;-15,6;-43,16;28,31;66
13/03/2014 18:12:38.094;-15,6;-43,16;28,31;66
13/03/2014 18:12:38.126;-15,59;-43,16;28,31;66
13/03/2014 18:12:38.157;-15,6;-43,16;28,31;66
13/03/2014 18:12:38.188;-15,6;-43,16;28,31;66
13/03/2014 18:12:38.219;-15,6;-43,16;28,31;66
13/03/2014 18:12:38.251;-15,65;-43,16;28,31;66
13/03/2014 18:12:38.282;-15,65;-43,16;28,31;66
13/03/2014 18:12:38.313;-15,65;-43,16;28,31;66
13/03/2014 18:12:38.344;-15,68;-43,16;28,31;66
13/03/2014 18:12:38.376;-15,68;-43,16;28,31;66
13/03/2014 18:12:38.407;-15,72;-43,16;28,31;66
13/03/2014 18:12:38.438;-15,74;-43,16;28,31;66
13/03/2014 18:12:38.469;-15,75;-43,16;28,31;66
13/03/2014 18:12:38.501;-15,77;-43,16;28,31;66
