;-9,131;-48,936;26,314;73,000
;-9,217;-48,936;26,314;73,000
;-9,318;-48,936;26,314;73,000
;-9,443;-48,936;26,314;73,000
;-9,521;-48,936;26,314;73,000
;-9,599;-48,936;26,314;73,000
;-9,685;-48,936;26,314;73,000
;-9,794;-48,936;26,314;73,000
;-9,989;-48,936;26,314;73,000
;-10,090;-48,936;26,314;73,000
;-10,160;-48,936;26,314;73,000
;-10,246;-48,936;26,314;74,000
;-10,277;-48,936;26,314;74,000
;-10,379;-48,936;26,314;74,000
;-10,433;-48,936;26,314;74,000
;-10,543;-48,936;26,314;74,000
;-10,652;-48,936;26,314;74,000
;-10,745;-48,936;26,314;74,000
;-10,816;-48,936;26,314;74,000
;-10,901;-48,936;26,314;74,000
;-10,956;-48,936;26,314;74,000
;-11,057;-48,936;26,314;74,000
;-11,151;-48,936;26,314;74,000
;-11,213;-48,936;26,314;74,000
;-11,276;-48,936;26,314;74,000
;-11,330;-48,936;26,314;74,000
;-11,401;-48,936;26,314;74,000
;-11,432;-48,936;26,314;74,000
;-11,432;-48,936;26,314;74,000
;-11,440;-48,936;26,314;74,000
;-11,502;-48,936;26,314;74,000
;-11,635;-48,936;26,314;74,000
;-11,759;-48,936;26,314;74,000
;-11,861;-48,936;26,314;74,000
;-11,900;-48,936;26,314;74,000
;-11,939;-48,936;26,314;75,000
;-11,947;-48,936;26,314;75,000
;-11,939;-48,936;26,314;75,000
;-11,962;-48,936;26,314;75,000
;-11,978;-48,936;26,314;75,000
;-11,986;-48,936;26,314;75,000
;-12,040;-48,936;26,314;75,000
;-12,064;-48,936;26,314;75,000
;-12,064;-48,936;26,314;75,000
;-12,079;-48,936;26,314;75,000
;-12,118;-48,936;26,314;75,000
;-12,142;-48,936;26,314;75,000
;-12,173;-48,936;26,314;75,000
;-12,173;-48,936;26,314;75,000
;-12,196;-48,936;26,314;75,000
;-12,212;-48,936;26,314;75,000
;-12,227;-48,936;26,314;75,000
;-12,212;-48,936;26,314;75,000
;-12,188;-48,936;26,314;75,000
;-12,165;-48,936;26,314;75,000
;-12,204;-48,936;26,314;75,000
;-12,282;-48,936;26,314;75,000
;-12,376;-48,936;26,314;75,000
;-12,477;-48,936;26,314;75,000
;-12,617;-48,936;26,314;76,000
;-12,578;-48,936;26,314;76,000
;-12,555;-48,936;26,314;76,000
;-12,547;-48,936;26,314;76,000
;-12,516;-48,936;26,314;76,000
;-12,539;-48,936;26,314;76,000
;-12,539;-48,936;26,314;76,000
;-12,524;-48,936;26,314;76,000
;-12,524;-48,936;26,314;76,000
;-12,485;-48,936;26,314;76,000
;-12,500;-48,936;26,314;76,000
;-12,477;-48,936;26,314;76,000
;-12,500;-48,936;26,314;76,000
;-12,516;-48,936;26,314;76,000
;-12,539;-48,936;26,314;76,000
;-12,547;-48,936;26,314;76,000
;-12,524;-48,936;26,314;76,000
;-12,532;-48,936;26,314;76,000
;-12,516;-48,936;26,314;76,000
;-12,485;-48,936;26,314;76,000
;-12,454;-48,936;26,314;76,000
;-12,391;-48,936;26,314;76,000
;-12,477;-48,936;26,314;76,000
;-12,578;-48,936;26,314;76,000
;-12,633;-48,936;26,314;76,000
;-12,656;-48,936;26,314;76,000
;-12,625;-48,936;26,314;76,000
;-12,610;-48,936;26,314;76,000
;-12,539;-48,936;26,314;76,000
;-12,539;-48,936;26,314;76,000
;-12,485;-48,936;26,314;76,000
;-12,493;-48,936;26,314;76,000
;-12,422;-48,936;26,314;76,000
;-12,376;-48,936;26,314;76,000
;-12,313;-48,936;26,314;76,000
;-12,259;-48,936;26,314;76,000
;-12,243;-48,936;26,314;76,000
;-12,149;-48,936;26,314;76,000
;-12,095;-48,936;26,314;76,000
;-12,040;-48,936;26,314;76,000
;-11,923;-48,936;26,314;76,000
;-11,869;-48,936;26,314;76,000
;-11,783;-48,936;26,314;76,000
;-11,697;-48,936;26,314;76,000
;-11,588;-48,936;26,314;76,000
;-11,432;-48,936;26,314;76,000
;-11,299;-48,936;26,314;76,000
;-11,151;-48,936;26,314;76,000
;-11,120;-48,936;26,314;76,000
;-11,096;-48,936;26,314;76,000
;-11,042;-48,936;26,314;76,000
;-10,917;-48,936;26,314;76,000
;-10,792;-48,936;26,314;75,000
;-10,621;-48,936;26,314;75,000
;-10,472;-48,936;26,314;75,000
;-10,355;-48,936;26,314;75,000
;-10,246;-48,936;26,314;75,000
;-10,176;-48,936;26,314;75,000
;-10,043;-48,936;26,327;75,000
;-9,958;-48,936;26,314;75,000
;-9,833;-48,936;26,314;75,000
;-9,724;-48,936;26,314;75,000
;-9,614;-48,936;26,314;75,000
;-9,497;-48,936;26,314;75,000
;-9,443;-48,936;26,314;75,000
;-9,365;-48,936;26,314;75,000
;-9,263;-48,936;26,314;75,000
;-9,209;-48,936;26,314;75,000
;-9,139;-48,936;26,314;75,000
;-9,131;-48,936;26,314;75,000
;-9,053;-48,936;26,314;75,000
;-8,983;-48,936;26,314;75,000
;-9,053;-48,936;26,327;75,000
;-9,178;-48,936;26,327;75,000
;-9,310;-48,936;26,327;75,000
;-9,396;-48,936;26,314;75,000
;-9,482;-48,936;26,314;75,000
;-9,544;-48,936;26,314;75,000
;-9,653;-48,936;26,314;75,000
;-9,763;-48,936;26,314;75,000
;-9,856;-48,936;26,314;75,000
;-9,981;-48,936;26,314;75,000
;-10,051;-48,936;26,314;75,000
;-10,168;-48,936;26,314;75,000
;-10,301;-48,936;26,314;75,000
;-10,433;-48,936;26,314;75,000
;-10,480;-48,936;26,314;75,000
;-10,574;-48,936;26,314;75,000
;-10,644;-48,936;26,314;75,000
;-10,730;-48,936;26,314;75,000
;-10,823;-48,936;26,314;75,000
;-10,909;-48,936;26,314;75,000
;-10,995;-48,936;26,327;75,000
;-11,089;-48,936;26,314;75,000
;-11,104;-48,936;26,314;75,000
;-11,135;-48,936;26,314;75,000
;-11,245;-48,936;26,314;75,000
;-11,369;-48,936;26,314;75,000
;-11,572;-48,936;26,314;75,000
;-11,642;-48,936;26,314;75,000
;-11,736;-48,936;26,314;76,000
;-11,728;-48,936;26,314;76,000
;-11,783;-48,936;26,314;76,000
;-11,767;-48,936;26,314;76,000
;-11,791;-48,936;26,314;76,000
;-11,845;-48,936;26,314;76,000
;-11,884;-48,936;26,314;76,000
;-11,908;-48,936;26,327;76,000
;-11,931;-48,936;26,314;76,000
;-11,954;-48,936;26,327;76,000
;-11,978;-48,936;26,314;76,000
;-11,986;-48,936;26,327;76,000
;-12,040;-48,936;26,327;76,000
;-12,056;-48,936;26,327;76,000
;-12,087;-48,936;26,314;76,000
;-12,087;-48,936;26,327;76,000
;-12,110;-48,936;26,314;76,000
;-12,142;-48,936;26,314;76,000
;-12,110;-48,936;26,314;76,000
;-12,079;-48,936;26,327;76,000
;-12,056;-48,936;26,327;76,000
;-12,118;-48,936;26,314;76,000
;-12,251;-48,936;26,314;76,000
;-12,305;-48,936;26,327;76,000
;-12,376;-48,936;26,314;76,000
;-12,399;-48,936;26,327;76,000
;-12,399;-48,936;26,314;76,000
;-12,391;-48,936;26,327;76,000
;-12,399;-48,936;26,314;76,000
;-12,399;-48,936;26,314;76,000
;-12,438;-48,936;26,327;76,000
;-12,469;-48,936;26,314;76,000
;-12,422;-48,936;26,327;76,000
;-12,446;-48,936;26,314;76,000
;-12,446;-48,936;26,314;76,000
;-12,438;-48,936;26,327;76,000
;-12,477;-48,936;26,314;76,000
;-12,454;-48,936;26,314;76,000
;-12,469;-48,936;26,314;76,000
;-12,477;-48,936;26,327;76,000
;-12,461;-48,936;26,327;76,000
;-12,485;-48,936;26,327;76,000
;-12,469;-48,936;26,327;76,000
;-12,454;-48,936;26,327;76,000
;-12,391;-48,936;26,314;76,000
;-12,352;-48,936;26,314;76,000
;-12,422;-48,936;26,327;76,000
;-12,539;-48,936;26,327;76,000
;-12,602;-48,936;26,327;76,000
;-12,664;-48,936;26,327;76,000
;-12,641;-48,936;26,327;76,000
;-12,610;-48,936;26,327;76,000
;-12,625;-48,936;26,327;76,000
;-12,571;-48,936;26,327;76,000
;-12,664;-48,936;26,327;76,000
;-12,641;-48,936;26,327;76,000
;-12,625;-48,936;26,327;76,000
;-12,594;-48,936;26,327;76,000
;-12,571;-48,936;26,327;76,000
;-12,539;-48,936;26,327;76,000
;-12,500;-48,936;26,327;76,000
;-12,477;-48,936;26,327;76,000
;-12,461;-48,936;26,327;76,000
;-12,391;-48,936;26,327;76,000
;-12,360;-48,936;26,327;76,000
;-12,282;-48,936;26,327;76,000
;-12,173;-48,936;26,327;76,000
;-12,087;-48,936;26,327;76,000
;-12,025;-48,936;26,327;76,000
;-11,923;-48,936;26,327;76,000
;-11,767;-48,936;26,327;76,000
;-11,619;-48,936;26,327;76,000
;-11,549;-48,936;26,327;76,000
;-11,518;-48,936;26,327;76,000
;-11,455;-48,936;26,327;76,000
;-11,354;-48,936;26,327;76,000
;-11,206;-48,936;26,327;75,000
;-11,034;-48,936;26,327;75,000
;-10,894;-48,936;26,327;75,000
;-10,738;-48,936;26,327;75,000
;-10,589;-48,936;26,314;75,000
;-10,449;-48,936;26,314;75,000
;-10,285;-48,936;26,327;75,000
;-10,168;-48,936;26,327;75,000
;-9,989;-48,936;26,327;75,000
;-9,856;-48,936;26,327;75,000
;-9,685;-48,936;26,327;75,000
;-9,552;-48,936;26,327;75,000
;-9,412;-48,936;26,327;75,000
;-9,302;-48,936;26,327;75,000
;-9,193;-48,936;26,327;75,000
;-9,115;-48,936;26,327;75,000
;-9,006;-48,936;26,327;75,000
;-8,881;-48,936;26,327;75,000
;-8,842;-48,936;26,327;75,000
;-8,686;-48,936;26,327;75,000
;-8,600;-48,936;26,327;75,000
;-8,593;-48,936;26,327;75,000
;-8,632;-48,936;26,327;75,000
;-8,733;-48,936;26,327;75,000
;-8,811;-48,936;26,327;75,000
;-8,858;-48,936;26,327;75,000
;-8,951;-48,936;26,327;75,000
;-8,998;-48,936;26,327;75,000
;-9,092;-48,936;26,327;75,000
;-9,162;-48,936;26,327;75,000
;-9,295;-48,936;26,314;75,000
;-9,380;-48,936;26,327;75,000
;-9,505;-48,936;26,327;75,000
;-9,622;-48,936;26,314;75,000
;-9,778;-48,936;26,327;75,000
;-9,872;-48,936;26,327;75,000
;-9,997;-48,936;26,327;75,000
;-10,090;-48,936;26,314;75,000
;-10,215;-48,936;26,314;75,000
;-10,340;-48,936;26,314;75,000
;-10,433;-48,936;26,327;75,000
;-10,543;-48,936;26,327;75,000
;-10,636;-48,936;26,327;75,000
;-10,699;-48,936;26,314;75,000
;-10,738;-48,936;26,314;75,000
;-10,738;-48,936;26,327;75,000
;-10,769;-48,936;26,327;75,000
;-10,886;-48,936;26,314;75,000
;-11,104;-48,936;26,314;75,000
;-11,237;-48,936;26,327;75,000
;-11,330;-48,936;26,314;75,000
;-11,416;-48,936;26,327;75,000
;-11,463;-48,936;26,327;75,000
;-11,494;-48,936;26,327;75,000
;-11,494;-48,936;26,327;75,000
;-11,557;-48,936;26,314;75,000
;-11,580;-48,936;26,314;75,000
;-11,627;-48,936;26,314;75,000
;-11,681;-48,936;26,314;75,000
;-11,689;-48,936;26,327;75,000
;-11,736;-48,936;26,314;75,000
;-11,783;-48,936;26,327;75,000
;-11,830;-48,936;26,314;75,000
;-11,869;-48,936;26,327;75,000
;-11,915;-48,936;26,327;75,000
;-11,931;-48,936;26,314;75,000
;-11,962;-48,936;26,327;75,000
;-11,986;-48,936;26,327;75,000
;-12,001;-48,936;26,314;75,000
;-12,032;-48,936;26,314;75,000
;-12,025;-48,936;26,314;75,000
;-12,001;-48,936;26,314;75,000
;-11,993;-48,936;26,327;75,000
;-12,103;-48,936;26,314;75,000
;-12,212;-48,936;26,314;75,000
;-12,305;-48,936;26,314;75,000
;-12,337;-48,936;26,314;75,000
;-12,344;-48,936;26,314;75,000
;-12,352;-48,936;26,327;75,000
;-12,344;-48,936;26,327;75,000
;-12,313;-48,936;26,314;75,000
;-12,344;-48,936;26,314;75,000
;-12,383;-48,936;26,327;75,000
;-12,383;-48,936;26,314;75,000
;-12,383;-48,936;26,314;75,000
;-12,368;-48,936;26,314;75,000
;-12,376;-48,936;26,327;75,000
;-12,383;-48,936;26,314;75,000
;-12,407;-48,936;26,314;75,000
;-12,391;-48,936;26,327;75,000
;-12,422;-48,936;26,314;75,000
;-12,415;-48,936;26,314;75,000
;-12,438;-48,936;26,314;75,000
;-12,407;-48,936;26,314;75,000
;-12,430;-48,936;26,314;75,000
;-12,422;-48,936;26,314;75,000
;-12,391;-48,936;26,314;75,000
;-12,337;-48,936;26,314;75,000
;-12,321;-48,936;26,314;75,000
;-12,446;-48,936;26,314;75,000
;-12,524;-48,936;26,314;75,000
;-12,578;-48,936;26,314;75,000
;-12,610;-48,936;26,314;75,000
;-12,578;-48,936;26,314;75,000
;-12,586;-48,936;26,314;75,000
;-12,555;-48,936;26,314;75,000
;-12,555;-48,936;26,314;75,000
;-12,555;-48,936;26,327;75,000
;-12,571;-48,936;26,327;75,000
;-12,563;-48,936;26,327;75,000
;-12,493;-48,936;26,314;75,000
;-12,493;-48,936;26,327;75,000
;-12,524;-48,936;26,314;75,000
;-12,508;-48,936;26,327;75,000
;-12,508;-48,936;26,314;75,000
;-12,477;-48,936;26,327;75,000
;-12,454;-48,936;26,314;75,000
;-12,422;-48,936;26,327;75,000
;-12,391;-48,936;26,314;75,000
;-12,360;-48,936;26,327;75,000
;-12,305;-48,936;26,327;75,000
;-12,282;-48,936;26,327;75,000
;-12,204;-48,936;26,314;75,000
;-12,087;-48,936;26,314;75,000
;-12,009;-48,936;26,314;75,000
;-12,001;-48,936;26,327;75,000
;-11,993;-48,936;26,327;75,000
;-11,939;-48,936;26,327;75,000
;-11,853;-48,936;26,314;74,000
;-11,728;-48,936;26,327;74,000
;-11,603;-48,936;26,314;74,000
;-11,502;-48,936;26,327;74,000
;-11,393;-48,936;26,314;74,000
;-11,299;-48,936;26,314;74,000
;-11,182;-48,936;26,314;74,000
;-11,050;-48,936;26,314;74,000
;-10,925;-48,936;26,327;74,000
;-10,855;-48,936;26,327;74,000
;-10,722;-48,936;26,327;74,000
;-10,613;-48,936;26,327;74,000
;-10,519;-48,936;26,327;74,000
;-10,410;-48,936;26,327;74,000
;-10,277;-48,936;26,314;74,000
;-10,168;-48,936;26,314;74,000
;-10,075;-48,936;26,327;74,000
;-9,958;-48,936;26,327;74,000
;-9,864;-48,936;26,314;74,000
;-9,716;-48,936;26,327;74,000
;-9,583;-48,936;26,314;74,000
;-9,490;-48,936;26,327;74,000
;-9,482;-48,936;26,314;74,000
;-9,443;-48,936;26,327;74,000
;-9,396;-48,936;26,327;74,000
;-9,310;-48,936;26,327;74,000
;-9,232;-48,936;26,327;73,000
;-9,146;-48,936;26,327;73,000
;-9,139;-48,936;26,327;73,000
;-9,123;-48,936;26,327;73,000
;-9,131;-48,936;26,327;73,000
;-9,240;-48,936;26,314;73,000
;-9,326;-48,936;26,327;73,000
;-9,419;-48,936;26,327;73,000
;-9,521;-48,936;26,314;73,000
;-9,638;-48,936;26,327;73,000
;-9,739;-48,936;26,327;73,000
;-9,856;-48,936;26,327;73,000
;-9,989;-48,936;26,327;73,000
;-10,106;-48,936;26,327;73,000
;-10,223;-48,936;26,327;73,000
;-10,340;-48,936;26,327;73,000
;-10,426;-48,936;26,327;73,000
;-10,496;-48,936;26,327;73,000
;-10,550;-48,936;26,327;73,000
;-10,644;-48,936;26,327;73,000
;-10,777;-48,936;26,327;73,000
;-10,956;-48,936;26,327;73,000
;-11,120;-48,936;26,327;73,000
;-11,221;-48,936;26,327;73,000
;-11,315;-48,936;26,314;74,000
;-11,377;-48,936;26,327;74,000
;-11,463;-48,936;26,327;74,000
;-11,486;-48,936;26,327;74,000
;-11,518;-48,936;26,327;74,000
;-11,580;-48,936;26,327;74,000
;-11,588;-48,936;26,327;74,000
;-11,611;-48,936;26,327;74,000
;-11,674;-48,936;26,327;74,000
;-11,728;-48,936;26,327;74,000
;-11,744;-48,936;26,327;74,000
;-11,806;-48,936;26,327;74,000
;-11,830;-48,936;26,327;74,000
;-11,861;-48,936;26,327;74,000
;-11,884;-48,936;26,327;74,000
;-11,923;-48,936;26,327;74,000
;-11,931;-48,936;26,327;74,000
;-11,923;-48,936;26,327;74,000
;-11,931;-48,936;26,327;74,000
;-11,923;-48,936;26,327;74,000
;-12,009;-48,936;26,327;74,000
;-12,079;-48,936;26,327;74,000
;-12,204;-48,936;26,327;74,000
;-12,251;-48,936;26,327;74,000
;-12,415;-48,936;26,327;75,000
;-12,391;-48,936;26,327;75,000
;-12,360;-48,936;26,327;75,000
;-12,313;-48,936;26,327;75,000
;-12,305;-48,936;26,327;75,000
;-12,321;-48,936;26,327;75,000
;-12,329;-48,936;26,327;75,000
;-12,313;-48,936;26,327;75,000
;-12,313;-48,936;26,327;75,000
;-12,329;-48,936;26,327;75,000
;-12,305;-48,936;26,327;75,000
;-12,313;-48,936;26,327;75,000
;-12,344;-48,936;26,327;75,000
;-12,344;-48,936;26,327;75,000
;-12,368;-48,936;26,339;75,000
;-12,344;-48,936;26,327;75,000
;-12,360;-48,936;26,339;75,000
;-12,344;-48,936;26,327;75,000
;-12,290;-48,936;26,327;75,000
;-12,220;-48,936;26,327;75,000
;-12,274;-48,936;26,327;75,000
;-12,352;-48,936;26,339;75,000
;-12,469;-48,936;26,327;75,000
;-12,493;-48,936;26,339;75,000
;-12,539;-48,936;26,327;76,000
;-12,500;-48,936;26,327;76,000
;-12,485;-48,936;26,327;76,000
;-12,461;-48,936;26,327;76,000
;-12,532;-48,936;26,339;76,000
;-12,493;-48,936;26,327;76,000
;-12,524;-48,936;26,327;76,000
;-12,477;-48,936;26,339;76,000
;-12,485;-48,936;26,339;76,000
;-12,469;-48,936;26,327;76,000
;-12,469;-48,936;26,339;76,000
;-12,485;-48,936;26,339;76,000
;-12,469;-48,936;26,327;76,000
;-12,477;-48,936;26,327;76,000
;-12,508;-48,936;26,339;76,000
;-12,469;-48,936;26,339;76,000
;-12,485;-48,936;26,339;76,000
;-12,454;-48,936;26,339;76,000
;-12,477;-48,936;26,339;76,000
;-12,461;-48,936;26,339;76,000
;-12,391;-48,936;26,339;76,000
;-12,352;-48,936;26,339;76,000
;-12,407;-48,936;26,339;76,000
;-12,547;-48,936;26,339;76,000
;-12,586;-48,936;26,339;76,000
;-12,633;-48,936;26,339;76,000
;-12,610;-48,936;26,339;75,000
;-12,578;-48,936;26,339;75,000
;-12,563;-48,936;26,339;75,000
;-12,555;-48,936;26,339;75,000
;-12,547;-48,936;26,339;75,000
;-12,571;-48,936;26,339;75,000
;-12,578;-48,936;26,339;75,000
;-12,555;-48,936;26,339;75,000
;-12,547;-48,936;26,339;75,000
;-12,516;-48,936;26,339;75,000
;-12,508;-48,936;26,339;75,000
;-12,524;-48,936;26,339;75,000
;-12,547;-48,936;26,339;75,000
;-12,516;-48,936;26,339;75,000
;-12,516;-48,936;26,339;75,000
;-12,500;-48,936;26,339;75,000
;-12,493;-48,936;26,339;75,000
;-12,461;-48,936;26,327;75,000
;-12,399;-48,936;26,339;75,000
;-12,376;-48,936;26,339;75,000
;-12,266;-48,936;26,339;75,000
;-12,212;-48,936;26,339;75,000
;-12,274;-48,936;26,339;75,000
;-12,305;-48,936;26,339;75,000
;-12,259;-48,936;26,339;75,000
;-12,165;-48,936;26,339;75,000
;-12,040;-48,936;26,339;75,000
;-11,915;-48,936;26,339;75,000
;-11,767;-48,936;26,339;75,000
;-11,658;-48,936;26,339;75,000
;-11,549;-48,936;26,339;75,000
;-11,424;-48,936;26,339;75,000
;-11,315;-48,936;26,339;75,000
;-11,159;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;-12,664;-48,936;26,339;76,000
;-12,477;-48,936;26,339;76,000
;-12,305;-48,936;26,339;76,000
;-12,196;-48,936;26,339;76,000
;-12,079;-48,936;26,339;76,000
;-11,993;-48,936;26,339;76,000
;-11,954;-48,936;26,339;76,000
;-11,939;-48,936;26,339;76,000
;-11,876;-48,936;26,339;76,000
;-11,900;-48,936;26,339;76,000
;-11,869;-48,936;26,339;76,000
;-11,845;-48,936;26,339;76,000
;-11,869;-48,936;26,339;76,000
;-11,876;-48,936;26,339;76,000
;-10,582;-48,936;26,339;76,000
;-11,627;-48,936;26,339;76,000
;-11,377;-48,936;26,339;76,000
;-11,970;-48,936;26,339;76,000
;-11,806;-48,936;26,339;76,000
;-11,892;-48,936;26,339;76,000
;-12,875;-48,936;26,339;76,000
;-13,039;-48,936;26,339;76,000
;-13,553;-48,936;26,339;77,000
;-13,366;-48,936;26,339;77,000
;-13,226;-48,936;26,339;77,000
;-13,101;-48,936;26,339;77,000
;-12,984;-48,936;26,339;77,000
;-12,844;-48,936;26,339;77,000
;-12,103;-48,936;26,339;77,000
;-12,376;-48,936;26,339;77,000
;-11,830;-48,936;26,339;77,000
;-13,117;-48,936;26,339;77,000
;-12,321;-48,936;26,339;77,000
;-13,093;-48,936;26,339;77,000
;-13,202;-48,936;26,339;77,000
;-13,265;-48,936;26,339;77,000
;-12,243;-48,936;26,339;77,000
;-13,054;-48,936;26,339;77,000
;-12,688;-48,936;26,339;77,000
;-13,943;-48,936;26,339;77,000
;-13,748;-48,936;26,339;77,000
;-13,530;-48,936;26,339;77,000
;0,000;-48,936;26,339;77,000
;0,000;-48,936;26,339;77,000
;0,000;-48,936;26,339;77,000
;0,000;-48,936;26,339;77,000
;0,000;-48,936;26,339;77,000
;0,000;-48,936;26,339;77,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;76,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;0,000;-48,936;26,339;75,000
;-14,396;-48,936;26,339;75,000
;-14,115;-48,936;26,352;75,000
;-13,904;-48,936;26,339;75,000
;-13,702;-48,936;26,339;75,000
;-13,530;-48,936;26,352;75,000
;-13,358;-48,936;26,339;75,000
;-13,241;-48,936;26,339;75,000
;-13,054;-48,936;26,352;75,000
;-12,937;-48,936;26,339;75,000
;-12,812;-48,936;26,339;75,000
;-12,695;-48,936;26,352;75,000
;-12,563;-48,936;26,339;75,000
;-12,446;-48,936;26,339;75,000
;-12,290;-48,936;26,339;75,000
;-12,235;-48,936;26,339;75,000
;-12,188;-48,936;26,339;75,000
;-12,188;-48,936;26,339;75,000
;-12,103;-48,936;26,339;75,000
;-11,978;-48,936;26,339;74,000
;-11,837;-48,936;26,352;74,000
;-11,705;-48,936;26,339;74,000
;-11,580;-48,936;26,339;74,000
;-11,447;-48,936;26,339;74,000
;-11,362;-48,936;26,339;74,000
;-11,260;-48,936;26,339;74,000
;-11,151;-48,936;26,352;74,000
;-11,042;-48,936;26,339;74,000
;-10,948;-48,936;26,339;74,000
;-10,870;-48,936;26,339;74,000
;-10,722;-48,936;26,339;74,000
;-10,667;-48,936;26,339;74,000
;-10,558;-48,936;26,352;74,000
;-10,465;-48,936;26,352;74,000
;-10,355;-48,936;26,352;74,000
;-10,270;-48,936;26,339;74,000
;-10,192;-48,936;26,339;74,000
;-10,121;-48,936;26,339;74,000
;-10,012;-48,936;26,339;74,000
;-9,903;-48,936;26,339;74,000
;-9,864;-48,936;26,339;74,000
;-9,895;-48,936;26,352;74,000
;-9,919;-48,936;26,339;74,000
;-9,926;-48,936;26,339;74,000
;-9,895;-48,936;26,352;74,000
;-9,848;-48,936;26,339;74,000
;-9,825;-48,936;26,339;74,000
;-9,880;-48,936;26,352;74,000
;-9,942;-48,936;26,352;74,000
;-10,028;-48,936;26,352;74,000
;-10,090;-48,936;26,339;74,000
;-10,160;-48,936;26,339;74,000
;-10,238;-48,936;26,339;74,000
;-10,324;-48,936;26,352;74,000
;-10,433;-48,936;26,339;74,000
;-10,535;-48,936;26,339;74,000
;-10,597;-48,936;26,339;74,000
;-10,738;-48,936;26,339;74,000
;-10,808;-48,936;26,339;74,000
;-10,886;-48,936;26,352;74,000
;-10,979;-48,936;26,352;74,000
;-11,034;-48,936;26,339;74,000
;-11,057;-48,936;26,352;74,000
;-11,096;-48,936;26,339;74,000
;-11,159;-48,936;26,339;74,000
;-11,307;-48,936;26,339;74,000
;-11,447;-48,936;26,339;74,000
;-11,588;-48,936;26,352;74,000
;-11,642;-48,936;26,339;74,000
;-11,705;-48,936;26,339;75,000
;-11,728;-48,936;26,339;75,000
;-11,744;-48,936;26,339;75,000
;-11,775;-48,936;26,339;75,000
;-11,822;-48,936;26,339;75,000
;-11,853;-48,936;26,352;75,000
;-11,900;-48,936;26,339;75,000
;-11,931;-48,936;26,339;75,000
;-11,962;-48,936;26,339;75,000
;-11,978;-48,936;26,339;75,000
;-12,025;-48,936;26,339;75,000
;-12,064;-48,936;26,339;75,000
;-12,087;-48,936;26,339;75,000
;-12,118;-48,936;26,339;75,000
;-12,118;-48,936;26,339;75,000
;-12,157;-48,936;26,339;75,000
;-12,212;-48,936;26,339;75,000
;-12,188;-48,936;26,339;75,000
;-12,142;-48,936;26,339;75,000
;-12,134;-48,936;26,339;75,000
;-12,259;-48,936;26,339;75,000
;-12,360;-48,936;26,339;75,000
;-12,415;-48,936;26,339;75,000
;-12,438;-48,936;26,339;75,000
;-12,446;-48,936;26,339;75,000
;-12,454;-48,936;26,339;75,000
