date	respiration	activite_electrodermale	temperature	frequence_cardiaque
06/03/2014 15:19:43.819	-7,672	-42,743	32,846	79
06/03/2014 15:19:43.850	-7,657	-42,755	32,858	79
06/03/2014 15:19:43.881	-7,742	-42,755	32,858	79
06/03/2014 15:19:43.912	-7,828	-42,755	32,858	79
06/03/2014 15:19:43.944	-7,844	-42,755	32,846	79
06/03/2014 15:19:43.975	-7,875	-42,768	32,858	79
06/03/2014 15:19:44.006	-7,883	-42,768	32,858	80
06/03/2014 15:19:44.037	-7,914	-42,768	32,858	80
06/03/2014 15:19:44.069	-7,969	-42,78	32,858	80
06/03/2014 15:19:44.100	-7,961	-42,78	32,858	80
06/03/2014 15:19:44.131	-7,93	-42,78	32,858	80
06/03/2014 15:19:44.162	-7,891	-42,78	32,858	80
06/03/2014 15:19:44.194	-8,101	-42,78	32,858	80
06/03/2014 15:19:44.225	-7,976	-42,78	32,858	80
06/03/2014 15:19:44.256	-7,852	-42,78	32,858	80
06/03/2014 15:19:44.287	-7,727	-42,78	32,858	80
06/03/2014 15:19:44.319	-7,657	-42,78	32,858	80
06/03/2014 15:19:44.350	-7,54	-42,793	32,858	80
06/03/2014 15:19:44.381	-7,462	-42,793	32,858	80
06/03/2014 15:19:44.412	-7,345	-42,793	32,858	80
06/03/2014 15:19:44.444	-7,212	-42,793	32,858	80
06/03/2014 15:19:44.475	-7,134	-42,793	32,858	80
06/03/2014 15:19:44.506	-6,986	-42,793	32,858	80
06/03/2014 15:19:44.537	-6,838	-42,793	32,858	80
06/03/2014 15:19:44.569	-6,697	-42,793	32,858	80
06/03/2014 15:19:44.600	-6,643	-42,793	32,858	80
06/03/2014 15:19:44.631	-6,814	-42,793	32,858	80
06/03/2014 15:19:44.662	-6,752	-42,793	32,858	80
06/03/2014 15:19:44.694	-6,674	-42,793	32,858	80
06/03/2014 15:19:44.725	-6,557	-42,793	32,858	80
06/03/2014 15:19:44.756	-6,416	-42,793	32,858	80
06/03/2014 15:19:44.787	-6,237	-42,793	32,858	80
06/03/2014 15:19:44.819	-6,136	-42,793	32,858	79
06/03/2014 15:19:44.850	-5,956	-42,793	32,858	79
06/03/2014 15:19:44.881	-5,792	-42,805	32,858	79
06/03/2014 15:19:44.912	-5,66	-42,805	32,846	79
06/03/2014 15:19:44.944	-5,488	-42,805	32,858	79
06/03/2014 15:19:44.975	-5,317	-42,805	32,858	79
06/03/2014 15:19:45.006	-5,145	-42,805	32,858	79
06/03/2014 15:19:45.037	-5,005	-42,805	32,858	79
06/03/2014 15:19:45.069	-5,153	-42,805	32,946	79
06/03/2014 15:19:45.100	-4,989	-42,805	32,846	79
06/03/2014 15:19:45.131	-4,856	-42,805	32,858	79
06/03/2014 15:19:45.162	-4,732	-42,805	32,858	79
06/03/2014 15:19:45.194	-4,615	-42,805	32,858	79
06/03/2014 15:19:45.225	-4,505	-42,805	32,858	79
06/03/2014 15:19:45.256	-4,404	-42,805	32,858	79
06/03/2014 15:19:45.287	-4,349	-42,805	32,858	79
06/03/2014 15:19:45.319	-4,303	-42,818	32,858	79
06/03/2014 15:19:45.350	-4,357	-42,818	32,858	79
06/03/2014 15:19:45.381	-4,427	-42,818	32,858	79
06/03/2014 15:19:45.412	-4,521	-42,818	32,846	79
06/03/2014 15:19:45.444	-4,63	-42,818	32,858	79
06/03/2014 15:19:45.475	-4,724	-42,818	32,858	79
06/03/2014 15:19:45.506	-5,106	-42,818	32,896	79
06/03/2014 15:19:45.537	-5,215	-42,818	32,858	79
06/03/2014 15:19:45.569	-5,309	-42,818	32,858	79
06/03/2014 15:19:45.600	-5,395	-42,818	32,858	79
06/03/2014 15:19:45.631	-5,48	-42,818	32,858	79
06/03/2014 15:19:45.662	-5,543	-42,818	32,858	79
06/03/2014 15:19:45.694	-5,652	-42,818	32,858	79
06/03/2014 15:19:45.725	-5,738	-42,818	32,858	79
06/03/2014 15:19:45.756	-5,808	-42,83	32,858	79
06/03/2014 15:19:45.787	-5,894	-42,83	32,858	79
06/03/2014 15:19:45.819	-5,995	-42,83	32,846	79
06/03/2014 15:19:45.850	-6,05	-42,83	32,858	79
06/03/2014 15:19:45.881	-6,128	-42,843	32,858	79
06/03/2014 15:19:45.912	-6,206	-42,843	32,858	79
06/03/2014 15:19:45.944	-6,502	-42,83	32,858	79
06/03/2014 15:19:45.975	-6,526	-42,843	32,846	79
06/03/2014 15:19:46.006	-6,541	-42,843	32,858	79
06/03/2014 15:19:46.037	-6,588	-42,843	32,858	79
06/03/2014 15:19:46.069	-6,588	-42,843	32,858	79
06/03/2014 15:19:46.100	-6,689	-42,843	32,858	79
06/03/2014 15:19:46.131	-6,775	-42,855	32,846	79
06/03/2014 15:19:46.162	-6,939	-42,855	32,858	79
06/03/2014 15:19:46.194	-7,033	-42,868	32,858	79
06/03/2014 15:19:46.225	-7,072	-42,868	32,846	79
06/03/2014 15:19:46.256	-7,134	-42,868	32,858	79
06/03/2014 15:19:46.287	-7,189	-42,88	32,858	79
06/03/2014 15:19:46.319	-7,228	-42,88	32,858	79
06/03/2014 15:19:46.350	-7,274	-42,88	32,858	79
06/03/2014 15:19:46.381	-7,516	-42,88	32,871	79
06/03/2014 15:19:46.412	-7,508	-42,88	32,858	79
06/03/2014 15:19:46.444	-7,469	-42,893	32,858	79
06/03/2014 15:19:46.475	-7,454	-42,893	32,858	79
06/03/2014 15:19:46.506	-7,407	-42,893	32,846	79
06/03/2014 15:19:46.537	-7,415	-42,893	32,858	79
06/03/2014 15:19:46.569	-7,415	-42,905	32,858	79
06/03/2014 15:19:46.600	-7,399	-42,905	32,858	79
06/03/2014 15:19:46.631	-7,391	-42,918	32,846	79
06/03/2014 15:19:46.662	-7,415	-42,918	32,858	79
06/03/2014 15:19:46.694	-7,415	-42,918	32,858	79
06/03/2014 15:19:46.725	-7,399	-42,93	32,858	79
06/03/2014 15:19:46.756	-7,376	-42,93	32,858	79
06/03/2014 15:19:46.787	-7,399	-42,93	32,858	79
06/03/2014 15:19:46.819	-7,61	-42,93	32,883	79
06/03/2014 15:19:46.850	-7,61	-42,943	32,846	79
06/03/2014 15:19:46.881	-7,657	-42,943	32,858	79
06/03/2014 15:19:46.912	-7,742	-42,943	32,858	79
06/03/2014 15:19:46.944	-7,805	-42,943	32,858	79
06/03/2014 15:19:46.975	-7,836	-42,955	32,858	79
06/03/2014 15:19:47.006	-7,867	-42,955	32,858	79
06/03/2014 15:19:47.037	-7,891	-42,955	32,858	79
06/03/2014 15:19:47.069	-7,898	-42,968	32,858	79
06/03/2014 15:19:47.100	-7,937	-42,968	32,858	79
06/03/2014 15:19:47.131	-7,922	-42,968	32,858	79
06/03/2014 15:19:47.162	-7,898	-42,98	32,858	79
06/03/2014 15:19:47.194	-7,898	-42,98	32,858	79
06/03/2014 15:19:47.225	-7,891	-42,98	32,858	79
06/03/2014 15:19:47.256	-8,14	-42,98	32,858	79
06/03/2014 15:19:47.287	-8,054	-42,98	32,858	79
06/03/2014 15:19:47.319	-7,961	-42,98	32,858	79
06/03/2014 15:19:47.350	-7,891	-42,98	32,858	79
06/03/2014 15:19:47.381	-7,797	-42,993	32,858	79
06/03/2014 15:19:47.412	-7,68	-42,993	32,858	79
06/03/2014 15:19:47.444	-7,602	-42,993	32,858	79
06/03/2014 15:19:47.475	-7,493	-42,993	32,858	79
06/03/2014 15:19:47.506	-7,36	-43,005	32,858	79
06/03/2014 15:19:47.537	-7,243	-43,005	32,858	79
06/03/2014 15:19:47.569	-7,095	-43,005	32,858	79
06/03/2014 15:19:47.600	-6,994	-43,005	32,858	79
06/03/2014 15:19:47.631	-6,916	-43,005	32,858	79
06/03/2014 15:19:47.662	-6,908	-43,005	32,858	79
06/03/2014 15:19:47.694	-7,095	-43,005	32,896	79
06/03/2014 15:19:47.725	-6,962	-43,005	32,858	79
06/03/2014 15:19:47.756	-6,814	-43,005	32,858	79
06/03/2014 15:19:47.787	-6,674	-43,005	32,858	79
06/03/2014 15:19:47.819	-6,588	-43,005	32,858	79
06/03/2014 15:19:47.850	-6,385	-43,005	32,858	79
06/03/2014 15:19:47.881	-6,245	-43,018	32,858	79
06/03/2014 15:19:47.912	-6,089	-43,018	32,858	79
06/03/2014 15:19:47.944	-5,972	-43,018	32,858	79
06/03/2014 15:19:47.975	-5,863	-43,03	32,858	79
06/03/2014 15:19:48.006	-5,668	-43,03	32,858	79
06/03/2014 15:19:48.037	-5,488	-43,03	32,858	79
06/03/2014 15:19:48.069	-5,332	-43,03	32,858	79
06/03/2014 15:19:48.100	-5,168	-43,03	32,858	79
06/03/2014 15:19:48.131	-5,285	-43,03	32,858	79
06/03/2014 15:19:48.162	-5,122	-43,03	32,858	79
06/03/2014 15:19:48.194	-4,958	-43,03	32,858	79
06/03/2014 15:19:48.225	-4,825	-43,03	32,858	79
06/03/2014 15:19:48.256	-4,654	-43,03	32,858	79
06/03/2014 15:19:48.287	-4,537	-43,03	32,858	79
06/03/2014 15:19:48.319	-4,404	-43,03	32,858	79
06/03/2014 15:19:48.350	-4,365	-43,043	32,846	79
06/03/2014 15:19:48.381	-4,365	-43,043	32,858	79
06/03/2014 15:19:48.412	-4,349	-43,043	32,858	79
06/03/2014 15:19:48.444	-4,31	-43,043	32,858	79
06/03/2014 15:19:48.475	-4,287	-43,056	32,858	79
06/03/2014 15:19:48.506	-4,287	-43,056	32,858	79
06/03/2014 15:19:48.537	-4,318	-43,056	32,858	79
06/03/2014 15:19:48.569	-4,646	-43,056	32,858	79
06/03/2014 15:19:48.600	-4,646	-43,056	32,858	79
06/03/2014 15:19:48.631	-4,685	-43,056	32,858	79
06/03/2014 15:19:48.662	-4,763	-43,056	32,858	79
06/03/2014 15:19:48.694	-4,771	-43,068	32,858	79
06/03/2014 15:19:48.725	-4,856	-43,068	32,858	79
06/03/2014 15:19:48.756	-4,911	-43,068	32,858	79
06/03/2014 15:19:48.787	-5,02	-43,068	32,858	79
06/03/2014 15:19:48.819	-5,067	-43,081	32,858	79
06/03/2014 15:19:48.850	-5,153	-43,081	32,858	79
06/03/2014 15:19:48.881	-5,239	-43,081	32,858	79
06/03/2014 15:19:48.912	-5,356	-43,093	32,858	79
06/03/2014 15:19:48.944	-5,473	-43,093	32,858	79
06/03/2014 15:19:48.975	-5,551	-43,093	32,858	79
06/03/2014 15:19:49.006	-5,894	-43,093	32,858	79
06/03/2014 15:19:49.037	-5,941	-43,093	32,858	79
06/03/2014 15:19:49.069	-5,987	-43,093	32,858	79
06/03/2014 15:19:49.100	-6,097	-43,093	32,858	79
06/03/2014 15:19:49.131	-6,214	-43,106	32,858	79
06/03/2014 15:19:49.162	-6,385	-43,106	32,858	79
06/03/2014 15:19:49.194	-6,502	-43,106	32,858	79
06/03/2014 15:19:49.225	-6,557	-43,106	32,858	79
06/03/2014 15:19:49.256	-6,674	-43,118	32,858	79
06/03/2014 15:19:49.287	-6,752	-43,118	32,858	79
06/03/2014 15:19:49.319	-6,822	-43,131	32,858	79
06/03/2014 15:19:49.350	-6,9	-43,131	32,858	79
06/03/2014 15:19:49.381	-6,9	-43,131	32,858	79
06/03/2014 15:19:49.412	-6,931	-43,131	32,858	79
06/03/2014 15:19:49.444	-7,235	-43,131	32,858	79
06/03/2014 15:19:49.475	-7,212	-43,131	32,858	79
06/03/2014 15:19:49.506	-7,181	-43,131	32,858	79
06/03/2014 15:19:49.537	-7,204	-43,143	32,858	79
06/03/2014 15:19:49.569	-7,204	-43,143	32,858	79
06/03/2014 15:19:49.600	-7,228	-43,143	32,858	79
06/03/2014 15:19:49.631	-7,228	-43,143	32,858	79
06/03/2014 15:19:49.662	-7,251	-43,156	32,858	79
06/03/2014 15:19:49.694	-7,267	-43,156	32,858	79
06/03/2014 15:19:49.725	-7,267	-43,168	32,858	79
06/03/2014 15:19:49.756	-7,274	-43,168	32,858	79
06/03/2014 15:19:49.787	-7,29	-43,168	32,858	79
06/03/2014 15:19:49.819	-7,259	-43,168	32,858	79
06/03/2014 15:19:49.850	-7,321	-43,168	32,858	79
06/03/2014 15:19:49.881	-7,649	-43,168	32,858	79
06/03/2014 15:19:49.912	-7,727	-43,181	32,858	79
06/03/2014 15:19:49.944	-7,781	-43,181	32,858	79
06/03/2014 15:19:49.975	-7,797	-43,181	32,858	79
06/03/2014 15:19:50.006	-7,828	-43,181	32,858	79
06/03/2014 15:19:50.037	-7,852	-43,181	32,858	79
06/03/2014 15:19:50.069	-7,852	-43,193	32,858	79
06/03/2014 15:19:50.100	-7,859	-43,193	32,858	79
06/03/2014 15:19:50.131	-7,82	-43,206	32,858	79
06/03/2014 15:19:50.162	-7,805	-43,206	32,858	79
06/03/2014 15:19:50.194	-7,82	-43,206	32,858	79
06/03/2014 15:19:50.225	-7,781	-43,206	32,858	79
06/03/2014 15:19:50.256	-7,758	-43,206	32,858	79
06/03/2014 15:19:50.287	-7,735	-43,218	32,858	79
06/03/2014 15:19:50.319	-8,008	-43,206	32,871	79
06/03/2014 15:19:50.350	-7,976	-43,206	32,858	79
06/03/2014 15:19:50.381	-7,93	-43,218	32,858	79
06/03/2014 15:19:50.412	-7,891	-43,218	32,858	79
06/03/2014 15:19:50.444	-7,867	-43,218	32,858	79
06/03/2014 15:19:50.475	-7,82	-43,218	32,858	79
06/03/2014 15:19:50.506	-7,727	-43,218	32,858	79
06/03/2014 15:19:50.537	-7,649	-43,231	32,871	79
06/03/2014 15:19:50.569	-7,516	-43,231	32,858	79
06/03/2014 15:19:50.600	-7,438	-43,231	32,858	79
06/03/2014 15:19:50.631	-7,415	-43,243	32,871	79
06/03/2014 15:19:50.662	-7,423	-43,243	32,858	79
06/03/2014 15:19:50.694	-7,407	-43,243	32,858	79
06/03/2014 15:19:50.725	-7,337	-43,243	32,858	79
06/03/2014 15:19:50.756	-7,485	-43,243	32,858	79
06/03/2014 15:19:50.787	-7,384	-43,243	32,858	79
06/03/2014 15:19:50.819	-7,282	-43,243	32,871	79
06/03/2014 15:19:50.850	-7,134	-43,243	32,858	79
06/03/2014 15:19:50.881	-6,978	-43,243	32,858	79
06/03/2014 15:19:50.912	-6,845	-43,243	32,858	79
06/03/2014 15:19:50.944	-6,697	-43,243	32,858	79
06/03/2014 15:19:50.975	-6,541	-43,256	32,871	79
06/03/2014 15:19:51.006	-6,377	-43,256	32,871	79
06/03/2014 15:19:51.037	-6,198	-43,256	32,858	79
06/03/2014 15:19:51.069	-6,026	-43,268	32,871	79
06/03/2014 15:19:51.100	-5,886	-43,268	32,858	79
06/03/2014 15:19:51.131	-5,722	-43,268	32,858	79
06/03/2014 15:19:51.162	-5,582	-43,268	32,871	79
06/03/2014 15:19:51.194	-5,668	-43,268	32,871	79
06/03/2014 15:19:51.225	-5,465	-43,268	32,871	79
06/03/2014 15:19:51.256	-5,262	-43,268	32,858	79
06/03/2014 15:19:51.287	-5,051	-43,268	32,871	79
06/03/2014 15:19:51.319	-4,934	-43,268	32,858	79
06/03/2014 15:19:51.350	-4,794	-43,268	32,858	79
06/03/2014 15:19:51.381	-4,732	-43,268	32,858	79
06/03/2014 15:19:51.412	-4,661	-43,281	32,871	79
06/03/2014 15:19:51.444	-4,583	-43,281	32,871	79
06/03/2014 15:19:51.475	-4,466	-43,281	32,858	79
06/03/2014 15:19:51.506	-4,365	-43,281	32,871	79
06/03/2014 15:19:51.537	-4,287	-43,281	32,858	79
06/03/2014 15:19:51.569	-4,217	-43,293	32,871	78
06/03/2014 15:19:51.600	-4,17	-43,293	32,858	78
06/03/2014 15:19:51.631	-4,357	-43,281	32,883	78
06/03/2014 15:19:51.662	-4,373	-43,281	32,871	78
06/03/2014 15:19:51.694	-4,342	-43,293	32,871	78
06/03/2014 15:19:51.725	-4,342	-43,293	32,871	78
06/03/2014 15:19:51.756	-4,396	-43,293	32,871	78
06/03/2014 15:19:51.787	-4,451	-43,293	32,871	78
06/03/2014 15:19:51.819	-4,482	-43,293	32,871	78
06/03/2014 15:19:51.850	-4,552	-43,293	32,871	78
06/03/2014 15:19:51.881	-4,638	-43,306	32,858	78
06/03/2014 15:19:51.912	-4,716	-43,306	32,858	78
06/03/2014 15:19:51.944	-4,786	-43,306	32,871	78
06/03/2014 15:19:51.975	-4,888	-43,306	32,871	78
06/03/2014 15:19:52.006	-4,958	-43,306	32,871	78
06/03/2014 15:19:52.037	-5,051	-43,318	32,871	78
06/03/2014 15:19:52.069	-5,371	-43,306	32,871	78
06/03/2014 15:19:52.100	-5,488	-43,318	32,871	78
06/03/2014 15:19:52.131	-5,613	-43,318	32,871	78
06/03/2014 15:19:52.162	-5,761	-43,318	32,871	78
06/03/2014 15:19:52.194	-5,925	-43,318	32,871	78
06/03/2014 15:19:52.225	-6,019	-43,318	32,858	78
06/03/2014 15:19:52.256	-6,128	-43,318	32,871	78
06/03/2014 15:19:52.287	-6,229	-43,331	32,871	78
06/03/2014 15:19:52.319	-6,323	-43,331	32,871	78
06/03/2014 15:19:52.350	-6,401	-43,331	32,858	78
06/03/2014 15:19:52.381	-6,432	-43,331	32,871	78
06/03/2014 15:19:52.412	-6,502	-43,343	32,858	78
06/03/2014 15:19:52.444	-6,557	-43,343	32,871	78
06/03/2014 15:19:52.475	-6,611	-43,343	32,858	78
06/03/2014 15:19:52.506	-6,916	-43,343	32,871	78
06/03/2014 15:19:52.537	-6,923	-43,343	32,858	78
06/03/2014 15:19:52.569	-6,908	-43,343	32,871	78
06/03/2014 15:19:52.600	-6,916	-43,343	32,871	78
06/03/2014 15:19:52.631	-6,916	-43,343	32,871	78
06/03/2014 15:19:52.662	-6,884	-43,343	32,871	78
06/03/2014 15:19:52.694	-6,931	-43,343	32,871	78
06/03/2014 15:19:52.725	-6,916	-43,356	32,858	78
06/03/2014 15:19:52.756	-6,931	-43,356	32,871	78
06/03/2014 15:19:52.787	-6,908	-43,356	32,871	78
06/03/2014 15:19:52.819	-6,923	-43,356	32,871	78
06/03/2014 15:19:52.850	-6,947	-43,368	32,871	78
06/03/2014 15:19:52.881	-7,017	-43,368	32,871	78
06/03/2014 15:19:52.912	-7,142	-43,368	32,871	78
06/03/2014 15:19:52.944	-7,547	-43,368	32,858	78
06/03/2014 15:19:52.975	-7,586	-43,368	32,871	78
06/03/2014 15:19:53.006	-7,586	-43,368	32,871	78
06/03/2014 15:19:53.037	-7,633	-43,368	32,871	78
06/03/2014 15:19:53.069	-7,657	-43,368	32,871	79
06/03/2014 15:19:53.100	-7,664	-43,368	32,871	79
06/03/2014 15:19:53.131	-7,664	-43,381	32,871	79
06/03/2014 15:19:53.162	-7,649	-43,381	32,871	79
06/03/2014 15:19:53.194	-7,61	-43,381	32,871	79
06/03/2014 15:19:53.225	-7,633	-43,393	32,871	79
06/03/2014 15:19:53.256	-7,641	-43,393	32,871	79
06/03/2014 15:19:53.287	-7,618	-43,393	32,871	79
06/03/2014 15:19:53.319	-7,61	-43,393	32,871	79
06/03/2014 15:19:53.350	-7,61	-43,393	32,871	79
06/03/2014 15:19:53.381	-7,859	-43,393	32,871	79
06/03/2014 15:19:53.412	-7,828	-43,393	32,871	79
06/03/2014 15:19:53.444	-7,797	-43,393	32,871	79
06/03/2014 15:19:53.475	-7,781	-43,393	32,871	79
06/03/2014 15:19:53.506	-7,758	-43,406	32,871	79
06/03/2014 15:19:53.537	-7,703	-43,406	32,871	79
06/03/2014 15:19:53.569	-7,719	-43,406	32,871	79
06/03/2014 15:19:53.600	-7,664	-43,406	32,871	79
06/03/2014 15:19:53.631	-7,649	-43,406	32,871	79
06/03/2014 15:19:53.662	-7,727	-43,418	32,871	79
06/03/2014 15:19:53.694	-7,852	-43,418	32,871	79
06/03/2014 15:19:53.725	-7,945	-43,418	32,871	79
06/03/2014 15:19:53.756	-7,937	-43,418	32,871	79
06/03/2014 15:19:53.787	-7,984	-43,418	32,871	79
06/03/2014 15:19:53.819	-8,234	-43,418	32,883	78
06/03/2014 15:19:53.850	-8,257	-43,418	32,871	78
06/03/2014 15:19:53.881	-8,218	-43,418	32,871	78
06/03/2014 15:19:53.912	-8,187	-43,418	32,871	78
06/03/2014 15:19:53.944	-8,164	-43,418	32,871	78
06/03/2014 15:19:53.975	-8,125	-43,418	32,871	78
06/03/2014 15:19:54.006	-8,101	-43,418	32,871	78
06/03/2014 15:19:54.037	-8,086	-43,431	32,871	78
06/03/2014 15:19:54.069	-8,031	-43,431	32,871	78
06/03/2014 15:19:54.100	-7,969	-43,431	32,871	78
06/03/2014 15:19:54.131	-7,898	-43,431	32,871	78
06/03/2014 15:19:54.162	-7,813	-43,431	32,871	78
06/03/2014 15:19:54.194	-7,75	-43,443	32,871	78
06/03/2014 15:19:54.225	-7,649	-43,443	32,871	78
06/03/2014 15:19:54.256	-7,82	-43,431	32,883	78
06/03/2014 15:19:54.287	-7,672	-43,443	32,871	78
06/03/2014 15:19:54.319	-7,547	-43,443	32,871	78
06/03/2014 15:19:54.350	-7,399	-43,443	32,871	78
06/03/2014 15:19:54.381	-7,251	-43,443	32,871	78
06/03/2014 15:19:54.412	-7,134	-43,443	32,871	78
06/03/2014 15:19:54.444	-7,095	-43,443	32,871	78
06/03/2014 15:19:54.475	-7,025	-43,443	32,871	78
06/03/2014 15:19:54.506	-6,916	-43,456	32,871	78
06/03/2014 15:19:54.537	-6,806	-43,456	32,871	78
06/03/2014 15:19:54.569	-6,643	-43,456	32,871	78
06/03/2014 15:19:54.600	-6,51	-43,456	32,871	78
06/03/2014 15:19:54.631	-6,393	-43,456	32,871	78
06/03/2014 15:19:54.662	-6,229	-43,456	32,883	78
06/03/2014 15:19:54.694	-6,354	-43,456	32,871	78
06/03/2014 15:19:54.725	-6,206	-43,456	32,871	78
06/03/2014 15:19:54.756	-6,05	-43,468	32,871	78
06/03/2014 15:19:54.787	-5,878	-43,468	32,871	78
06/03/2014 15:19:54.819	-5,699	-43,468	32,871	78
06/03/2014 15:19:54.850	-5,519	-43,468	32,871	78
06/03/2014 15:19:54.881	-5,34	-43,468	32,871	78
06/03/2014 15:19:54.912	-5,192	-43,468	32,871	78
06/03/2014 15:19:54.944	-5,075	-43,481	32,871	78
06/03/2014 15:19:54.975	-4,934	-43,481	32,871	78
06/03/2014 15:19:55.006	-4,849	-43,481	32,871	78
06/03/2014 15:19:55.037	-4,739	-43,481	32,871	78
06/03/2014 15:19:55.069	-4,661	-43,481	32,871	78
06/03/2014 15:19:55.100	-4,544	-43,493	32,871	78
06/03/2014 15:19:55.131	-4,771	-43,481	32,871	78
06/03/2014 15:19:55.162	-4,708	-43,481	32,871	78
06/03/2014 15:19:55.194	-4,669	-43,493	32,871	78
06/03/2014 15:19:55.225	-4,669	-43,493	32,883	78
06/03/2014 15:19:55.256	-4,693	-43,493	32,883	78
06/03/2014 15:19:55.287	-4,677	-43,493	32,871	78
06/03/2014 15:19:55.319	-4,669	-43,493	32,883	78
06/03/2014 15:19:55.350	-4,716	-43,493	32,883	78
06/03/2014 15:19:55.381	-4,786	-43,506	32,871	77
06/03/2014 15:19:55.412	-4,849	-43,506	32,871	77
06/03/2014 15:19:55.444	-4,958	-43,506	32,883	77
06/03/2014 15:19:55.475	-5,028	-43,506	32,883	77
06/03/2014 15:19:55.506	-5,129	-43,506	32,871	77
06/03/2014 15:19:55.537	-5,215	-43,506	32,871	77
06/03/2014 15:19:55.569	-5,543	-43,506	32,908	77
06/03/2014 15:19:55.600	-5,59	-43,506	32,871	77
06/03/2014 15:19:55.631	-5,668	-43,506	32,871	77
06/03/2014 15:19:55.662	-5,73	-43,506	32,871	77
06/03/2014 15:19:55.694	-5,777	-43,518	32,883	77
06/03/2014 15:19:55.725	-5,894	-43,518	32,871	77
06/03/2014 15:19:55.756	-5,948	-43,518	32,871	77
06/03/2014 15:19:55.787	-6,011	-43,518	32,871	77
06/03/2014 15:19:55.819	-6,128	-43,518	32,883	77
06/03/2014 15:19:55.850	-6,159	-43,531	32,871	77
06/03/2014 15:19:55.881	-6,229	-43,531	32,883	77
06/03/2014 15:19:55.912	-6,292	-43,531	32,871	77
06/03/2014 15:19:55.944	-6,338	-43,531	32,871	77
06/03/2014 15:19:55.975	-6,463	-43,531	32,883	77
06/03/2014 15:19:56.006	-6,861	-43,531	32,883	77
06/03/2014 15:19:56.037	-6,962	-43,531	32,871	77
06/03/2014 15:19:56.069	-7,064	-43,531	32,883	77
06/03/2014 15:19:56.100	-7,126	-43,531	32,883	77
06/03/2014 15:19:56.131	-7,181	-43,531	32,871	77
06/03/2014 15:19:56.162	-7,243	-43,531	32,883	77
06/03/2014 15:19:56.194	-7,29	-43,531	32,883	77
06/03/2014 15:19:56.225	-7,329	-43,544	32,883	77
06/03/2014 15:19:56.256	-7,345	-43,544	32,871	77
06/03/2014 15:19:56.287	-7,368	-43,544	32,871	77
06/03/2014 15:19:56.319	-7,36	-43,544	32,871	77
06/03/2014 15:19:56.350	-7,384	-43,544	32,883	77
06/03/2014 15:19:56.381	-7,384	-43,544	32,883	77
06/03/2014 15:19:56.412	-7,407	-43,556	32,883	77
06/03/2014 15:19:56.444	-7,703	-43,544	32,883	77
06/03/2014 15:19:56.475	-7,696	-43,544	32,871	77
06/03/2014 15:19:56.506	-7,711	-43,544	32,871	77
06/03/2014 15:19:56.537	-7,688	-43,556	32,883	77
06/03/2014 15:19:56.569	-7,696	-43,556	32,883	77
06/03/2014 15:19:56.600	-7,696	-43,556	32,883	77
06/03/2014 15:19:56.631	-7,68	-43,556	32,871	77
06/03/2014 15:19:56.662	-7,68	-43,556	32,883	77
06/03/2014 15:19:56.694	-7,633	-43,556	32,883	77
06/03/2014 15:19:56.725	-7,633	-43,569	32,883	77
06/03/2014 15:19:56.756	-7,649	-43,569	32,871	77
06/03/2014 15:19:56.787	-7,774	-43,569	32,883	77
06/03/2014 15:19:56.819	-7,859	-43,569	32,883	77
06/03/2014 15:19:56.850	-7,922	-43,569	32,883	77
06/03/2014 15:19:56.881	-8,187	-43,569	32,883	77
06/03/2014 15:19:56.912	-8,203	-43,569	32,883	77
06/03/2014 15:19:56.944	-8,218	-43,569	32,883	77
06/03/2014 15:19:56.975	-8,195	-43,569	32,883	77
06/03/2014 15:19:57.006	-8,179	-43,569	32,883	77
06/03/2014 15:19:57.037	-8,132	-43,581	32,883	77
06/03/2014 15:19:57.069	-8,093	-43,581	32,883	77
06/03/2014 15:19:57.100	-8,07	-43,581	32,883	77
06/03/2014 15:19:57.131	-8,031	-43,581	32,883	77
06/03/2014 15:19:57.162	-8,008	-43,581	32,883	77
06/03/2014 15:19:57.194	-7,992	-43,581	32,883	77
06/03/2014 15:19:57.225	-7,984	-43,581	32,883	77
06/03/2014 15:19:57.256	-8	-43,581	32,883	77
06/03/2014 15:19:57.287	-7,984	-43,581	32,883	77
06/03/2014 15:19:57.319	-8,249	-43,581	32,883	77
06/03/2014 15:19:57.350	-8,203	-43,581	32,883	77
06/03/2014 15:19:57.381	-8,156	-43,581	32,883	77
06/03/2014 15:19:57.412	-8,054	-43,581	32,883	77
06/03/2014 15:19:57.444	-7,93	-43,581	32,883	77
06/03/2014 15:19:57.475	-7,789	-43,581	32,883	77
06/03/2014 15:19:57.506	-7,703	-43,581	32,883	77
06/03/2014 15:19:57.537	-7,625	-43,581	32,883	77
06/03/2014 15:19:57.569	-7,625	-43,581	32,883	77
06/03/2014 15:19:57.600	-7,625	-43,581	32,883	77
06/03/2014 15:19:57.631	-7,54	-43,581	32,883	77
06/03/2014 15:19:57.662	-7,462	-43,581	32,883	77
06/03/2014 15:19:57.694	-7,345	-43,581	32,883	77
06/03/2014 15:19:57.725	-7,267	-43,581	32,883	77
06/03/2014 15:19:57.756	-7,391	-43,581	32,883	77
06/03/2014 15:19:57.787	-7,243	-43,581	32,883	77
06/03/2014 15:19:57.819	-7,087	-43,581	32,883	77
06/03/2014 15:19:57.850	-6,931	-43,581	32,883	77
